Train GT,Train preds,diff
701.79,710.21344,8.423462
698.45,706.51306,8.063049
706.59,703.5862,3.0038452
725.25,703.0176,22.232422
711.67,706.9628,4.7071533
713.04,709.7549,3.2850952
699.99,711.59076,11.600769
730.96,710.3009,20.659119
742.95,713.3568,29.5932
752.0,720.0622,31.937805
764.65,728.68805,35.961975
726.95,738.6704,11.720398
708.00995,740.8239,32.813965
683.57,735.4188,51.848816
682.74,723.2158,40.47583
678.11,710.1943,32.08429
684.12,698.7042,14.5842285
683.11,691.3309,8.220886
682.4,687.069,4.6689453
691.0,684.80975,6.1902466
708.4,685.35803,23.041992
697.35,690.1493,7.2006836
700.91,693.8946,7.015381
706.45996,696.9648,9.495178
695.85,700.13574,4.2857666
699.56006,700.87305,1.3129883
705.75,701.0123,4.737671
705.07,702.0264,3.043579
697.77,703.1642,5.394165
718.80994,702.8165,15.993408
718.85,705.6083,13.241699
712.42,709.36743,3.0525513
710.89,711.64703,0.75701904
695.16,712.4894,17.329407
693.97,709.7136,15.743652
705.24,705.5974,0.35742188
712.82,703.7838,9.036194
726.82,704.80865,22.011353
730.49,709.39966,21.090332
728.33,715.33044,12.999573
736.09,720.27026,15.819763
737.78,725.1262,12.653809
737.6,729.35065,8.249329
742.09,732.46954,9.620483
740.75,735.2975,5.4525146
738.06,737.26843,0.79156494
735.3,738.0134,2.71344
733.53,737.58264,4.0526123
744.7701,736.4056,8.364502
750.53,737.1227,13.407349
744.95,739.647,5.3030396
749.91,741.5284,8.381592
745.29,743.5553,1.7346802
737.8,744.4747,6.6746826
745.69,743.37775,2.3122559
740.28,742.9446,2.6645508
739.15,742.0305,2.8804932
736.1,740.85156,4.751587
743.09,739.2406,3.8494263
751.72,738.9687,12.751282
753.2,740.91504,12.284973
759.0,743.7694,15.230591
766.61,747.4582,19.151794
753.93,752.1378,1.7921753
752.67004,754.1987,1.5286865
759.14,754.3665,4.7734985
718.77,754.8034,36.033386
723.15,748.28033,25.13031
708.14,740.36847,32.228455
705.84,730.81036,24.970337
691.02,721.94507,30.925049
693.0101,712.4718,19.461731
698.20996,704.876,6.6660156
692.36,700.57294,8.212952
695.7,697.50836,1.8083496
701.43,696.10736,5.322632
711.12,696.72034,14.399658
712.9,699.8307,13.069336
723.18,703.7543,19.42572
715.29,709.0627,6.227295
713.30994,712.57385,0.736084
710.83,714.19104,3.361023
716.49,714.2179,2.2720947
706.23,714.56995,8.339966
706.63,713.23535,6.6053467
700.32,711.437,11.117004
709.74,708.6753,1.0646973
704.24,707.7043,3.4642944
720.09,706.7945,13.295532
725.27,708.88226,16.387756
724.12,712.87244,11.247559
732.6599,716.7052,15.954712
735.72,721.18256,14.537415
734.15,725.6511,8.498901
730.4,728.98706,1.4129639
722.34,730.50525,8.165222
716.55,729.49036,12.940369
716.65,726.4968,9.846802
728.28,723.2358,5.0442505
728.58,722.6167,5.963318
719.41003,723.43164,4.0216064
718.3599,723.0629,4.703003
718.27,721.95807,3.6880493
718.92,720.72,1.7999878
710.36005,719.79553,9.435486
691.72,717.67316,25.953186
693.70996,712.0264,18.316467
695.94,706.1819,10.241882
697.45996,701.872,4.4120483
701.87,699.40436,2.4656372
675.22,699.0212,23.801208
668.26,694.79065,26.53064
680.04,688.2361,8.196106
684.11,684.10596,0.0040283203
692.1,682.7079,9.39209
699.20996,684.23773,14.972229
694.95,688.0159,6.934082
697.77,691.2443,6.525696
695.36005,694.0381,1.3219604
705.63,695.6656,9.9644165
715.09,698.3044,16.785645
720.64,702.6353,18.0047
716.98,707.898,9.08197
720.95,711.90283,9.04718
719.85,715.2374,4.612549
733.78,717.4658,16.314209
736.96,721.25073,15.70929
741.19,725.65234,15.537659
738.63,730.2279,8.4021
742.74,733.5591,9.180908
739.7701,736.3943,3.3757935
738.42,737.98553,0.43444824
741.7701,738.47833,3.291748
745.91,738.99164,6.918335
768.79,740.19147,28.59851
772.88,745.4959,27.384094
771.07,752.4439,18.626099
773.18,758.45337,14.726624
771.61,763.20215,8.407837
782.2199,766.23267,15.987244
781.76,769.7581,12.001892
784.26,772.88226,11.377747
784.68,775.6784,9.001587
784.85,777.9033,6.9466553
783.2199,779.4997,3.7202148
782.44,780.25305,2.1869507
777.14,780.35834,3.2183228
779.91,779.2577,0.6522827
777.5,778.27704,0.7770386
775.4199,777.17004,1.7501221
772.15,775.84863,3.6986084
772.08,774.10175,2.0217285
769.64,772.4602,2.8201904
769.41,770.76105,1.3510742
769.54,769.30096,0.23901367
772.15,768.2454,3.904602
769.09,768.02094,1.0690918
767.05,767.6909,0.6409302
768.78,766.9809,1.7991333
771.46,766.51215,4.947876
780.08,766.72235,13.357666
780.35,768.70496,11.64502
775.32,771.20245,4.1175537
759.66,772.56323,12.903259
769.02,770.3857,1.3656616
759.69,768.538,8.848022
762.49,765.7004,3.2103882
771.76,763.4034,8.356628
768.88,763.44037,5.439636
765.7,764.08185,1.6181641
771.41,764.25977,7.1502075
776.2199,765.1316,11.088318
787.21,767.0185,20.191528
786.9,770.9184,15.981628
774.21,774.98883,0.7788086
783.01,776.1575,6.852539
781.56,777.1928,4.3671875
775.01,777.8343,2.8242798
777.29,777.06946,0.22052002
772.56,776.171,3.611023
776.43,774.6104,1.8195801
776.4699,773.6956,2.774292
776.86,773.2957,3.56427
775.08,773.2671,1.8129272
785.94,773.09357,12.846436
783.07,774.73395,8.33606
786.14,776.4652,9.674805
778.19,778.38904,0.19903564
778.5301,778.6809,0.15081787
779.96,778.1722,1.7878418
795.26,777.671,17.58899
801.5,779.93317,21.566833
796.97,784.19965,12.770325
799.37,787.80835,11.5616455
813.11,790.7677,22.342285
807.67,795.2152,12.454773
799.07,798.72235,0.34765625
795.35,799.65094,4.3009644
795.37,798.5405,3.1705322
784.54,796.733,12.192993
783.61,793.15314,9.543152
768.7,789.2212,20.52118
762.13,783.3165,21.186523
762.01996,776.3791,14.359131
782.52,770.2537,12.266296
790.51,769.27637,21.233643
785.31,772.3119,12.998108
762.56,775.63855,13.078552
754.01996,774.3993,20.379333
736.08,769.60834,33.52832
758.49,760.9463,2.4562988
764.48,756.1112,8.368774
771.23,755.2323,15.997681
760.54,757.4819,3.0581055
769.2,758.79626,10.403748
768.27,760.78156,7.4884644
760.99,762.5673,1.5773315
761.68,762.6468,0.9667969
768.24,762.0098,6.2301636
770.84,762.3447,8.4953
758.04,763.5754,5.5354004
747.92,762.7664,14.846436
750.5,759.31067,8.810669
762.52,755.7218,6.798218
759.11,754.94305,4.166931
771.19,755.0843,16.105713
776.4199,757.64996,18.769958
789.29,761.7556,27.534363
789.27,767.963,21.307007
796.1,773.9786,22.121399
797.07,779.8937,17.17633
797.85,784.86127,12.9887085
790.8,788.6238,2.1762085
794.2,789.978,4.221985
796.42,790.5465,5.873474
794.56,791.1175,3.442505
791.26,791.3289,0.06890869
789.91,790.778,0.868042
791.55,789.7389,1.8110962
785.05,788.9616,3.911621
782.79,787.3647,4.574707
771.82,785.2565,13.436462
786.14,781.4096,4.7304077
786.9,779.9044,6.9956055
794.02,780.01337,14.006653
806.15,782.03265,24.11737
806.65,786.60443,20.045593
804.79,791.5954,13.19458
807.91,795.47943,12.430542
806.36,798.62555,7.734436
807.87994,800.6348,7.245117
804.61,802.0283,2.581665
806.07,802.3797,3.6903076
802.1749,802.4411,0.26617432
805.02,801.74255,3.2774658
819.31,801.2989,18.011108
823.87,803.51587,20.354126
835.67,807.41797,28.252014
832.15,813.3287,18.82135
823.31,818.5386,4.7714233
802.32,820.9431,18.623108
796.79,818.02594,21.235962
795.695,812.1061,16.411072
798.52997,805.7781,7.248108
801.49,801.02905,0.4609375
801.34,798.46606,2.8739624
806.97,797.35455,9.6154175
808.37994,798.01056,10.369385
809.56,799.57513,9.984863
813.67,801.41876,12.251221
819.24,803.71234,15.527649
820.45,806.7389,13.711121
818.9799,809.77893,9.200989
824.16,812.0178,12.142151
828.07,814.3333,13.736694
831.66,816.976,14.68396
830.76,819.93195,10.828064
831.33,822.3798,8.950195
828.64,824.24036,4.399658
829.28,825.0675,4.2125244
823.21,825.3779,2.1679077
835.24,824.4196,10.820374
830.63,825.0385,5.5914917
829.08,825.6427,3.437317
827.78,825.82324,1.9567871
831.91,825.5367,6.373291
835.37,825.7748,9.595215
838.68,826.8395,11.840515
843.25,828.6707,14.579285
845.54,831.2938,14.246155
845.62,834.2082,11.411804
847.2,836.74963,10.450378
848.78,838.91864,9.861389
852.12,840.8143,11.305725
848.4,842.8299,5.5701294
830.46,843.98254,13.522522
829.5901,841.5394,11.949341
817.58,837.5643,19.984253
814.42993,831.6407,17.210754
819.51,825.3055,5.795471
820.92,820.8284,0.091552734
831.41,818.3369,13.073059
831.5,818.9585,12.541504
829.56,820.9255,8.6345215
838.55,822.73425,15.815735
834.57,825.5544,9.015625
831.41,827.7207,3.68927
827.88,828.6135,0.7335205
824.67,828.1435,3.4735107
824.7299,826.5897,1.8598022
823.35,824.83887,1.4888916
824.32,823.121,1.1990356
823.56,821.8995,1.6605225
837.17,821.0116,16.158386
836.82,822.70184,14.118164
838.21,825.3081,12.9019165
841.65,828.03784,13.612183
843.19006,830.8713,12.318787
862.76,833.51404,29.245972
872.3,838.8224,33.4776
871.73,846.1339,25.59607
874.25,853.0328,21.217224
905.96,858.8901,47.069946
912.57,868.32135,44.248657
916.44,879.1454,37.294617
927.04,889.4194,37.620605
931.66,899.3681,32.29187
927.13,908.3689,18.761108
934.2999,914.8676,19.432312
932.17,920.2565,11.913513
928.78,924.1213,4.6587524
930.60004,926.2086,4.3914185
932.22,927.4675,4.7524414
937.08,928.5194,8.560608
943.0,930.17206,12.827942
919.62,932.87836,13.258362
930.24,932.1335,1.8934937
934.01,931.24207,2.7679443
941.86,931.2291,10.630859
948.82,932.97144,15.848572
954.9601,936.4371,18.52301
969.54,941.14154,28.398438
971.47,947.89465,23.575317
975.88,954.9443,20.93573
964.86005,961.6344,3.225647
966.95,965.4871,1.4628906
975.6,967.56165,8.03833
983.68,969.8619,13.818115
976.57,973.32477,3.2452393
980.94,975.907,5.03302
983.4099,978.2253,5.1846313
949.83,980.5038,30.673767
942.9,977.4651,34.565063
953.4,970.8388,17.438782
950.7601,965.19745,14.437378
942.31,960.8653,18.555298
939.78,956.5987,16.818665
957.37,952.541,4.8289795
950.63,951.9212,1.2911987
959.45,952.2063,7.2437134
957.09,954.051,3.0390015
965.59,955.9998,9.59021
952.27,958.86725,6.597229
927.33,959.7516,32.42157
940.49,955.5003,15.010315
917.79,951.19226,33.402283
908.73,944.3076,35.577637
898.7001,935.65497,36.954895
911.71,925.9232,14.213196
906.69,919.35345,12.663452
918.59,914.7842,3.8058472
928.80005,913.7081,15.091919
930.09,916.0904,13.999634
943.83,919.8592,23.970825
947.16,925.6303,21.529663
955.99,931.9321,24.057861
953.42,938.7363,14.683655
965.4,944.3272,21.072815
970.89,950.1878,20.70221
968.15,956.2198,11.930237
972.92,961.05115,11.868835
980.34,965.2345,15.10553
950.7,969.65283,18.95282
947.8,969.21564,21.41565
934.09,965.7076,31.617554
941.53,959.25916,17.729126
930.5,953.5768,23.076782
930.83,947.7222,16.892212
930.39,942.7199,12.329895
923.65,938.90283,15.252808
927.96,935.2007,7.2406616
929.36,932.7166,3.3566284
926.79,931.4576,4.6676025
922.9,930.5484,7.6483765
907.24,929.2441,22.00409
914.39,925.3884,10.998413
922.67,921.8769,0.7930908
922.22,920.5498,1.670166
926.96,920.50977,6.4502563
910.98,921.75885,10.77887
910.67,920.87103,10.20105
906.66,918.8051,12.145142
924.69,915.88477,8.805237
926.99994,915.897,11.102966
921.28,917.8831,3.3969116
915.89,919.53955,3.6495361
913.81,919.7639,5.9539185
921.29,918.8433,2.4466553
929.57,918.70795,10.862061
939.33,920.39026,18.939758
937.34,924.26324,13.076782
928.45,928.28644,0.16357422
927.81,930.25385,2.4438477
935.95,930.6833,5.2667236
926.49994,931.60834,5.1083984
929.08,931.3141,2.2340698
932.07,930.80536,1.2646484
935.09,930.81244,4.277588
925.11,931.6014,6.491394
920.29,931.11896,10.8289795
915.00006,929.2201,14.220032
921.81,926.08636,4.276367
931.58,923.9447,7.635315
932.45,924.29877,8.151245
928.53,926.02295,2.50708
920.97,927.44366,6.473694
924.86,927.1889,2.3289185
944.49,926.6741,17.815918
949.5,929.25635,20.243652
959.11005,933.8971,25.212952
953.27,940.2127,13.057312
957.79,945.4404,12.349548
951.68,949.8572,1.822815
969.96,952.3112,17.648804
978.89,956.1609,22.729126
977.0,961.6873,15.312683
972.6,966.9806,5.619385
989.25,970.6231,18.626892
987.83,975.308,12.522034
989.68,979.8101,9.869873
992.0,983.79663,8.203369
992.18,987.2936,4.8864136
992.81,990.10236,2.7076416
984.45,992.28033,7.8303223
988.2,992.6491,4.4490967
968.45,992.5793,24.129272
970.54,989.51306,18.973083
973.33,985.58575,12.255737
972.56006,982.4201,9.860046
1019.26996,980.14264,39.12732
1017.11,985.59503,31.514954
1016.64,994.08435,22.555664
1025.5,1002.3961,23.103882
1025.58,1010.379,15.200928
1032.48,1017.0154,15.4646
1025.9,1022.931,2.9689941
1033.33,1026.7957,6.5343018
1039.85,1030.0629,9.787109
1031.26,1033.6193,2.359253
1028.07,1035.7345,7.664551
1025.75,1036.2902,10.540161
1026.0,1035.6832,9.683228
1020.91,1034.6858,13.775818
1032.5,1033.0184,0.5184326
1019.09,1032.9032,13.813171
1018.38,1031.88,13.5
1034.49,1030.2795,4.210449
1035.96,1030.9266,5.033325
1040.61,1033.02,7.589966
1054.21,1036.1199,18.090088
1047.41,1041.0947,6.3153076
1021.66,1045.4039,23.743958
1021.41,1045.0186,23.608582
1010.1699,1041.9568,31.786865
998.68,1036.5667,37.886658
1005.15,1029.1995,24.049438
1018.38,1022.9165,4.536499
1030.93,1020.2782,10.651855
1037.05,1021.8318,15.218262
1041.1,1026.1027,14.997314
1040.48,1031.4965,8.9835205
1040.61,1036.4053,4.204712
1049.15,1040.2245,8.925537
1064.19,1044.0614,20.12854
1077.14,1049.4849,27.655151
1070.68,1056.7767,13.90332
1064.95,1063.131,1.8189697
1063.63,1067.1416,3.5115967
1060.12,1069.1238,9.003784
1056.74,1069.3856,12.64563
1049.37,1068.3531,18.983154
1048.14,1065.8933,17.753296
1046.4,1062.9183,16.51831
1065.0,1059.9733,5.0267334
1082.48,1060.0664,22.413574
1086.4,1064.2468,22.153198
1102.23,1070.4454,31.784546
1106.94,1078.6194,28.320557
1106.26,1087.1746,19.08545
1102.61,1094.4845,8.125488
1105.52,1099.5516,5.968384
1122.26,1103.0726,19.187378
1121.76,1107.4904,14.269653
1131.98,1111.9268,20.053223
1129.79,1116.9573,12.832764
1137.51,1121.3956,16.11438
1155.81,1125.7621,30.047974
1169.97,1131.7202,38.249756
1164.24,1139.4598,24.780151
1170.37,1146.41,23.95996
1175.84,1152.4874,23.35254
1175.58,1157.9192,17.660767
1163.69,1162.3032,1.3867188
1169.94,1164.2251,5.7148438
1167.7,1165.22,2.4799805
1111.9,1165.5348,53.634766
1055.8,1159.0885,103.28845
1080.6,1142.4349,61.83496
1048.58,1125.4149,76.83496
1001.51996,1107.322,105.80206
1037.78,1084.6766,46.896606
1051.94,1067.681,15.741089
1052.1,1058.8446,6.744629
1069.7,1055.5897,14.1102295
1089.52,1057.7177,31.802368
1094.8,1064.7047,30.095337
1102.46,1073.6129,28.847046
1111.34,1082.8578,28.482178
1106.63,1091.8793,14.750732
1126.79,1098.8475,27.942505
1143.75,1106.1389,37.611084
1118.29,1114.8307,3.4593506
1104.73,1120.0684,15.338379
1069.52,1120.7614,51.241333
1078.92,1114.5231,35.603027
1090.93,1106.5621,15.63208
1095.06,1100.9094,5.849365
1109.64,1098.1676,11.472412
1126.0,1099.2205,26.779541
1160.04,1104.1321,55.90796
1164.5,1114.3695,50.130493
1138.17,1126.3942,11.775879
1149.49,1134.2561,15.233887
1149.58,1139.6987,9.881226
1135.73,1143.3436,7.6136475
1099.82,1144.0479,44.227905
1097.71,1138.7762,41.066284
1090.88,1130.5803,39.700317
1049.08,1121.4572,72.3772
1021.56995,1107.9216,86.351685
1053.21,1089.9177,36.707764
1005.1,1076.5052,71.40527
1004.56,1061.4126,56.8526
1031.79,1047.0326,15.242554
1006.47,1039.1906,32.72058
1013.41,1032.5526,19.14264
1025.14,1028.0498,2.90979
1027.81,1026.9379,0.8721924
1007.04,1028.0719,21.031921
1015.45,1027.0446,11.594543
1031.64,1025.8887,5.751343
1019.9699,1027.2345,7.2645874
1032.51,1028.142,4.368042
1029.27,1030.2241,0.95410156
1037.98,1032.209,5.770996
1074.16,1034.9557,39.204346
1072.08,1042.6807,29.399292
1087.7,1051.738,35.961914
1072.96,1061.9149,11.045044
1067.45,1069.2301,1.7801514
1019.98,1073.0314,53.05139
1021.18,1068.1127,46.93268
1040.04,1059.142,19.101929
1030.05,1052.4734,22.42334
1017.33,1047.1334,29.803406
1037.31,1041.4194,4.109375
1024.38,1039.0388,14.658813
1023.7199,1037.115,13.395081
1048.21,1035.374,12.8359375
1054.79,1037.3567,17.43335
1053.91,1042.0336,11.876465
1082.76,1047.1451,35.61487
1097.57,1055.3955,42.17444
1098.26,1066.1039,32.156128
1100.2,1076.5171,23.682861
1079.23,1085.3275,6.097534
1081.77,1089.3268,7.5567627
1078.59,1090.401,11.811035
1066.36,1089.6292,23.269165
1079.58,1086.5787,6.9987793
1069.73,1084.553,14.822998
1079.69,1082.3552,2.6652832
1079.24,1081.6254,2.385376
1075.66,1081.8243,6.1643066
1060.32,1081.9528,21.632812
1067.8,1079.9149,12.114868
1084.99,1077.8796,7.1103516
1119.5,1078.5884,40.91162
1139.29,1085.2506,54.03943
1139.66,1096.6008,43.059204
1136.88,1108.5695,28.310547
1123.86,1118.472,5.3879395
1120.87,1124.1637,3.2937012
1129.99,1126.3883,3.6016846
1139.32,1127.7427,11.5772705
1134.79,1129.8744,4.9156494
1152.12,1131.7615,20.35852
1152.26,1135.2592,17.000854
1173.46,1139.2883,34.17163
1168.06,1145.3927,22.667358
1169.84,1151.2377,18.602295
1157.66,1156.1488,1.5112305
1155.48,1158.4928,3.0128174
1124.81,1158.8156,34.005493
1118.46,1154.577,36.117065
1103.98,1147.5499,43.569946
1114.22,1138.4603,24.240356
1115.65,1130.9071,15.25708
1127.46,1125.7184,1.7415771
1102.89,1123.9897,21.099731
1124.27,1121.3062,2.9638672
1140.17,1120.7289,19.441162
1154.05,1123.465,30.585083
1152.84,1129.2175,23.622437
1153.9,1135.4894,18.410645
1183.4801,1141.0344,42.44568
1188.82,1148.701,40.118896
1183.86,1157.2224,26.637573
1198.8,1164.3591,34.440918
1195.8799,1171.257,24.622925
1186.96,1176.9166,10.043335
1184.91,1180.155,4.755005
1205.5,1181.4104,24.0896
1248.0798,1183.7738,64.30603
1263.7,1191.166,72.533936
1268.33,1202.0254,66.304565
1238.5,1213.4679,25.032104
1219.74,1220.5687,0.82873535
1217.26,1222.1648,4.904785
1220.01,1220.3315,0.3215332
1226.15,1217.485,8.665039
1223.71,1215.4072,8.302734
1224.77,1213.974,10.7960205
1242.22,1213.1721,29.047852
1245.61,1214.5629,31.04712
1249.1,1217.3889,31.71106
1237.61,1220.8357,16.774292
1235.01,1222.9436,12.066406
1242.1,1223.6196,18.480347
1214.3799,1224.1621,9.782227
1206.49,1221.9629,15.4729
1200.96,1217.5251,16.565186
1207.77,1211.9827,4.2126465
1201.62,1207.4218,5.801758
1207.33,1203.5466,3.7833252
1205.3799,1201.0991,4.2807617
1220.65,1199.5696,21.080444
1241.82,1200.2373,41.58264
1231.15,1204.2133,26.936768
1249.3002,1208.3574,40.94275
1239.12,1213.5116,25.608398
