Train GT,Train preds,diff
39.18,38.098648,1.0813522
38.87,38.34827,0.5217285
38.33,38.52407,0.19406891
38.89,38.53525,0.35474777
38.03,38.600548,0.570549
39.44,38.5012,0.938797
38.54,38.646545,0.106544495
37.06,38.665054,1.605053
36.61,38.348663,1.7386627
36.08,37.8975,1.8174973
35.83,37.38861,1.558609
36.33,36.91413,0.58412933
38.15,36.64181,1.5081902
38.16,36.842552,1.3174477
38.85,37.158646,1.6913528
39.19,37.586773,1.6032257
40.48,38.03302,2.4469795
40.35,38.652245,1.6977539
40.46,39.180725,1.279274
39.000004,39.597694,0.5976906
39.04,39.605812,0.56581116
39.63,39.486946,0.14305496
38.42,39.467445,1.0474472
39.35,39.247116,0.102882385
39.83,39.18942,0.64058304
40.33,39.29034,1.0396614
40.69,39.522854,1.1671448
40.32,39.823658,0.4963417
40.210003,40.013687,0.19631577
40.28,40.107433,0.17256546
41.64,40.164646,1.4753532
41.080006,40.4689,0.6111069
41.29,40.683693,0.606308
41.27,40.868404,0.40159607
40.440002,41.0018,0.5617981
39.820004,40.92721,1.1072083
39.17,40.676373,1.5063744
37.77,40.2895,2.5195007
37.81,39.660034,1.8500328
37.5,39.086014,1.5860138
37.690002,38.58338,0.8933792
37.480003,38.241196,0.7611923
37.89,37.97664,0.086639404
37.070004,37.86928,0.79927826
37.14,37.672123,0.53212357
36.88,37.498386,0.6183853
36.21,37.31436,1.1043625
36.23,37.032455,0.8024559
35.63,36.778416,1.1484146
36.6,36.4658,0.13419724
35.85,36.385105,0.53510666
36.36,36.247486,0.112514496
37.74,36.219086,1.520916
38.16,36.4991,1.6609001
39.17,36.90642,2.2635765
38.280003,37.474922,0.8050804
39.12,37.80893,1.3110695
40.1,38.166637,1.933361
39.76,38.654213,1.1057854
41.12,39.022415,2.0975838
40.72,39.548992,1.1710091
40.980003,39.944164,1.0358391
40.99,40.27052,0.7194824
40.06,40.511284,0.4512825
41.19,40.492252,0.6977463
40.59,40.616516,0.02651596
39.94,40.644894,0.704895
39.1,40.50841,1.4084129
39.75,40.178394,0.42839432
39.08,39.979782,0.8997803
38.95,39.7317,0.78170013
38.41,39.491894,1.0818939
38.06,39.19521,1.1352081
38.81,38.86989,0.059886932
38.95,38.746956,0.20304489
39.64,38.741356,0.8986435
39.9,38.91134,0.9886627
39.52,39.155685,0.36431503
39.31,39.300724,0.009277344
39.73,39.342537,0.38746262
40.4,39.424877,0.97512436
39.84,39.63712,0.20288086
38.72,39.73971,1.0197105
37.15,39.56467,2.414669
38.200005,39.02394,0.82393646
37.690002,38.67911,0.98910904
38.1,38.366306,0.26630783
37.7,38.207832,0.5078316
37.7,38.051144,0.35114288
37.070004,37.92577,0.8557663
37.2,37.710907,0.5109062
37.54,37.5349,0.0051002502
37.51,37.472107,0.037891388
37.63,37.452488,0.17751312
37.42,37.474224,0.05422592
36.96,37.463425,0.5034256
37.72,37.353966,0.36603546
39.8,37.38282,2.417179
40.94,37.858852,3.0811462
40.51,38.61331,1.8966866
39.9,39.227478,0.6725235
40.62,39.552628,1.0673714
40.02,39.86003,0.15996933
39.61,39.98241,0.37240982
40.08,39.94021,0.1397934
39.61,39.945946,0.33594513
39.18,39.874165,0.6941643
39.66,39.707123,0.047122955
39.410004,39.636913,0.22690964
38.51,39.563038,1.0530396
37.63,39.325405,1.695404
38.16,38.907978,0.7479782
37.5,38.619083,1.1190834
37.91,38.299484,0.3894844
37.400005,38.11436,0.71435547
38.15,37.908348,0.24165344
39.31,37.883434,1.4265671
39.61,38.14905,1.460949
39.9,38.51642,1.3835831
39.25,38.902195,0.34780502
40.26,39.08867,1.1713295
40.81,39.3725,1.4375
41.43,39.74099,1.6890106
41.51,40.188873,1.321125
40.79,40.59046,0.19953918
40.210003,40.75392,0.5439186
40.01,40.691067,0.6810684
39.67,40.52722,0.8572235
39.950005,40.296844,0.3468399
41.0,40.14711,0.85289
42.16,40.261917,1.8980827
42.08,40.671486,1.4085159
42.67,41.081413,1.5885849
42.61,41.52689,1.0831108
42.36,41.882713,0.4772873
42.23,42.088158,0.14184189
42.42,42.17698,0.2430191
43.58,42.24816,1.3318405
44.16,42.53209,1.6279106
44.7,42.94734,1.7526627
44.48,43.432068,1.0479317
43.64,43.798462,0.15846252
43.4,43.882805,0.48280334
43.6,43.80789,0.20789337
44.71,43.736588,0.97341156
44.45,43.90512,0.5448799
44.91,44.069267,0.8407326
44.75,44.290623,0.4593773
43.71,44.454018,0.74401855
44.75,44.356354,0.39364624
45.29,44.39916,0.89084244
45.02,44.590454,0.42954636
44.87,44.739952,0.13004684
44.98,44.81423,0.16576767
45.1,44.869957,0.2300415
44.54,44.932938,0.3929367
44.94,44.873867,0.06613159
45.93,44.865917,1.0640831
45.45,45.07617,0.3738289
45.46,45.221935,0.23806381
44.59,45.317486,0.72748566
45.5,45.201614,0.29838562
45.74,45.220898,0.519104
45.11,45.331608,0.22160721
45.53,45.324696,0.20530319
46.57,45.362823,1.2071762
46.54,45.617847,0.9221535
46.82,45.88959,0.9304085
47.94,46.167736,1.7722626
47.82,46.617188,1.2028122
48.0,47.01083,0.9891701
46.01,47.341835,1.3318367
45.96,47.183372,1.2233734
45.91,46.880634,0.97063446
46.68,46.583996,0.096004486
46.69,46.507153,0.18284607
45.6,46.5231,0.92310333
45.21,46.346508,1.136509
46.08,46.059998,0.020004272
45.52,45.969395,0.44939423
45.19,45.852085,0.6620865
46.4,45.682224,0.71777725
46.56,45.771015,0.7889862
45.53,45.962036,0.43203735
45.74,45.940956,0.20095444
45.3,45.892677,0.59267807
44.61,45.757168,1.1471672
43.81,45.481827,1.6718254
44.559998,45.054905,0.49490738
45.74,44.814137,0.9258652
45.63,44.921997,0.708004
45.47,45.10331,0.3666916
45.6,45.23856,0.36143875
45.73,45.355255,0.37474442
45.86,45.46823,0.3917694
45.96,45.58378,0.3762207
46.02,45.697376,0.3226242
46.45,45.79974,0.6502609
46.1,45.964375,0.13562393
46.35,46.046844,0.303154
46.34,46.13499,0.20500946
46.58,46.20572,0.37428284
47.64,46.305,1.3349991
47.4,46.607815,0.79218674
46.84,46.87097,0.030971527
46.86,46.95352,0.09352112
46.64,46.96143,0.3214302
46.25,46.899513,0.64951324
44.97,46.749187,1.7791862
44.89,46.34251,1.4525108
43.96,45.915745,1.9557457
44.65,45.383553,0.733551
44.559998,45.062176,0.5021782
44.68,44.858524,0.17852402
44.61,44.758286,0.14828491
45.12,44.69716,0.42284012
45.5,44.76238,0.7376213
45.85,44.932594,0.9174042
45.63,45.17365,0.45635223
45.18,45.34518,0.1651802
45.92,45.36754,0.5524597
45.5,45.48381,0.016189575
45.17,45.525314,0.35531616
45.04,45.46708,0.42707825
44.96,45.360893,0.40089417
45.16,45.244637,0.08463669
44.23,45.189156,0.95915604
44.09,44.97894,0.8889389
43.15,44.73043,1.5804291
42.88,44.331177,1.4511757
43.81,43.90827,0.098270416
44.08,43.748814,0.3311882
44.0,43.763645,0.23635483
43.13,43.8168,0.6867981
42.55,43.69614,1.146141
42.34,43.42442,1.0844193
42.27,43.11515,0.84515
42.45,42.842434,0.39243317
42.79,42.67287,0.11713028
43.24,42.63909,0.6009102
41.76,42.746407,0.98640823
41.61,42.582954,0.9729538
41.570004,42.331223,0.761219
40.53,42.09256,1.562561
40.72,41.700188,0.98018646
40.39,41.37354,0.9835396
40.980003,41.068134,0.08813095
41.05,40.947746,0.10225296
41.67,40.925465,0.74453354
41.61,41.062595,0.54740524
40.68,41.21226,0.5322609
40.360004,41.150726,0.7907219
40.8,40.967514,0.1675148
40.48,40.868156,0.3881569
40.91,40.753574,0.15642548
40.69,40.74251,0.052513123
40.07,40.723675,0.6536751
39.49,40.58294,1.0929375
39.88,40.314827,0.4348259
39.54,40.13546,0.595459
40.45,39.95385,0.49615097
40.94,39.98798,0.95201874
41.58,40.182625,1.397377
41.03,40.51857,0.51142883
40.56,40.72464,0.16463852
41.32,40.752857,0.5671425
40.74,40.867363,0.1273613
39.43,40.87302,1.4430199
39.39,40.582687,1.192688
39.62,40.24515,0.6251526
40.35,40.00538,0.34461975
39.98,39.990585,0.010585785
39.83,39.979298,0.1492958
40.39,39.941257,0.4487419
40.96,40.011795,0.94820404
42.29,40.21672,2.0732803
42.19,40.6897,1.5002975
41.69,41.137783,0.5522156
41.44,41.388714,0.05128479
40.67,41.473625,0.803627
40.68,41.333942,0.6539421
40.45,41.151276,0.7012749
40.440002,40.946415,0.5064125
39.84,40.7741,0.9341011
39.9,40.52809,0.6280899
37.92,40.318718,2.3987198
37.6,39.77145,2.1714516
34.06,39.16065,5.100647
36.400005,37.957626,1.557621
34.37,37.262814,2.8928146
36.69,36.470596,0.21940231
35.91,36.257156,0.34715652
36.88,36.11487,0.7651329
36.03,36.214146,0.18414688
36.57,36.203377,0.36662292
35.19,36.265102,1.0751038
34.35,36.0674,1.7174034
33.41,35.66343,2.2534294
34.78,35.090492,0.31049347
35.83,34.84126,0.9887428
35.72,34.945244,0.7747574
36.21,35.12205,1.0879478
37.64,35.38382,2.2561798
37.06,35.899426,1.1605759
37.56,36.28322,1.276783
36.3,36.648666,0.34866714
34.63,36.688694,2.058693
33.44,36.29107,2.8510704
34.82,35.60139,0.78139114
33.51,35.22216,1.712162
32.08,34.762302,2.6823006
32.42,34.09506,1.6750603
32.490005,33.55775,1.0677452
32.8,33.177322,0.37732315
33.81,32.980106,0.829895
33.43,33.071793,0.3582077
32.490005,33.1638,0.6737938
32.25,33.05936,0.8093605
30.340002,32.866802,2.5268002
29.27,32.318245,3.0482445
29.590002,31.564857,1.9748554
31.65,30.953918,0.69608116
31.570002,30.891518,0.67848396
30.47,30.99533,0.5253315
31.390001,30.92759,0.46241188
30.120003,30.993944,0.8739414
28.650002,30.845715,2.195713
30.26,30.385561,0.12556076
30.84,30.219679,0.6203213
32.38,30.280975,2.0990257
30.7,30.695456,0.004545212
32.3,30.823236,1.4767628
32.3,31.144615,1.1553841
33.2,31.460026,1.739975
31.6,31.887848,0.28784752
31.89,31.962547,0.07254791
31.04,31.96971,0.9297085
32.87,31.789309,1.0806904
32.25,31.93484,0.31516075
33.13,32.033882,1.0961189
33.42,32.27137,1.1486282
34.57,32.560383,2.0096169
33.490005,33.03207,0.45793533
34.18,33.262836,0.91716385
37.02,33.507557,3.5124435
36.69,34.256016,2.4339828
34.76,34.95836,0.19836044
32.71,35.138287,2.4282875
33.64,34.717285,1.0772858
34.38,34.366844,0.013156891
33.97,34.248344,0.2783432
34.24,34.149776,0.09022522
35.02,34.130142,0.88985825
32.54,34.288925,1.7489243
32.74,33.99504,1.2550392
33.28,33.65628,0.37628174
32.55,33.469334,0.9193344
32.7,33.227257,0.527256
31.47,33.04509,1.5750904
30.49,32.68087,2.1908703
30.62,32.14528,1.5252781
29.91,31.684263,1.7742634
29.410002,31.200111,1.7901096
28.38,30.709839,2.3298397
28.480001,30.118717,1.6387157
29.16,29.629911,0.46991158
28.56,29.39145,0.8314514
30.970001,29.163216,1.8067856
30.46,29.43477,1.0252285
32.33,29.70972,2.6202812
33.51,30.292484,3.217514
33.23,31.082863,2.1471367
34.0,31.7383,2.2616997
32.22,32.375427,0.15542603
33.18,32.541035,0.6389656
32.04,32.711483,0.6714821
31.290003,32.628418,1.3384151
31.510002,32.3416,0.8315964
31.759998,32.087803,0.32780457
31.89,31.94021,0.050210953
30.7,31.879766,1.1797657
32.21,31.632685,0.5773144
32.32,31.663054,0.6569462
33.45,31.791845,1.6581554
33.570004,32.14538,1.4246254
33.03,32.52432,0.5056801
32.65,32.736496,0.086494446
33.42,32.782192,0.63780594
33.25,32.913,0.3370018
34.98,33.01189,1.9681091
34.95,33.415703,1.534298
35.68,33.831703,1.8482971
35.36,34.31534,1.0446625
35.3,34.664043,0.6359558
36.05,34.89107,1.1589279
36.660004,35.17994,1.4800644
36.85,35.55121,1.29879
35.92,35.91489,0.0051078796
34.910004,36.024185,1.1141815
36.54,35.833843,0.7061577
36.93,35.901638,1.0283623
37.36,36.1143,1.2457008
37.66,36.418472,1.2415276
37.66,36.75146,0.9085388
37.6,37.028484,0.5715141
37.49,37.22129,0.2687111
37.21,37.327362,0.117362976
37.01,37.329838,0.31983948
37.3,37.259487,0.040512085
37.6,37.236553,0.36344528
37.55,37.292336,0.25766373
38.280003,37.3533,0.9267044
38.14,37.54728,0.59272003
37.870003,37.718483,0.15151978
38.3,37.796062,0.50393677
37.86,37.912045,0.052043915
37.610004,37.931015,0.3210106
38.3,37.866364,0.4336357
37.92,37.922707,0.002708435
37.400005,37.932632,0.5326271
38.0,37.824142,0.17585754
38.47,37.816048,0.65395355
38.46,37.93407,0.5259285
38.07,38.06853,0.0014686584
38.49,38.1052,0.38479996
38.280003,38.18509,0.09491348
39.06,38.221638,0.83836365
39.21,38.391014,0.818985
39.24,38.59965,0.64035034
40.37,38.786438,1.583561
40.63,39.15222,1.4777794
40.4,39.556023,0.8439789
39.32,39.8476,0.52759933
39.950005,39.83017,0.1198349
40.440002,39.839626,0.6003761
41.03,39.953545,1.0764542
40.540005,40.197666,0.34233856
43.39,40.33933,3.0506706
43.58,40.985477,2.5945244
44.7,41.70924,2.9907608
44.57,42.54052,2.02948
45.0,43.215237,1.7847633
45.38,43.788906,1.591095
45.12,44.29097,0.8290291
44.65,44.61784,0.032161713
45.16,44.726974,0.43302536
46.17,44.844894,1.3251038
45.89,45.147354,0.74264526
46.27,45.396694,0.8733063
45.67,45.653927,0.01607132
45.98,45.741272,0.23872757
46.13,45.816174,0.3138275
45.42,45.90324,0.48324203
44.41,45.835133,1.4251328
44.34,45.525383,1.1853828
43.89,45.183292,1.293293
42.96,44.81088,1.8508797
44.01,44.318073,0.30807495
44.84,44.093956,0.74604416
43.21,44.171074,0.9610748
43.33,44.006546,0.6765442
43.9,43.815483,0.08451843
43.29,43.76723,0.47723007
43.22,43.655178,0.43517685
42.72,43.529785,0.80978394
42.85,43.324627,0.47462845
43.28,43.159954,0.12004471
43.16,43.127743,0.03225708
43.8,43.122242,0.67775726
43.34,43.254017,0.08598328
42.98,43.312695,0.332695
43.79,43.26256,0.5274391
43.2,43.347748,0.14774704
43.01,43.343777,0.33377838
41.75,43.272896,1.5228958
41.78,42.94202,1.1620216
41.38,42.5975,1.2174988
40.64,42.238785,1.5987854
40.74,41.80085,1.0608482
36.96,41.44408,4.4840813
35.79,40.437218,4.647217
36.24,39.191696,2.9516945
35.46,38.20694,2.7469406
33.93,37.350613,3.4206123
33.490005,36.408623,2.9186172
32.51,35.539814,3.0298157
34.01,34.674946,0.6649475
34.26,34.268887,0.008888245
33.97,34.13211,0.16210938
33.5,34.052902,0.5529022
33.63,33.9165,0.28649902
32.96,33.81253,0.85253143
33.15,33.60909,0.45908737
31.930002,33.45089,1.5208874
31.000002,33.10281,2.102808
31.990002,32.586853,0.59685135
33.07,32.306286,0.76371384
32.81,32.357376,0.45262527
33.68,32.454445,1.2255554
32.82,32.715794,0.104206085
33.77,32.81257,0.9574318
34.3,33.022457,1.2775421
34.650005,33.327175,1.3228302
35.03,33.67202,1.3579788
34.62,34.037003,0.58299637
35.38,34.25847,1.1215324
36.450005,34.538795,1.9112091
35.51,34.99019,0.5198097
35.99,35.226948,0.7630539
35.320004,35.443638,0.12363434
35.71,35.47966,0.23033905
36.78,35.527752,1.2522469
35.88,35.778015,0.10198593
35.730003,35.869595,0.13959122
36.28,35.864666,0.4153328
35.88,35.93558,0.05558014
34.38,35.938988,1.5589867
33.900005,35.62949,1.7294846
33.960003,35.18836,1.2283554
34.25,34.802654,0.55265427
34.59,34.566223,0.023777008
34.04,34.489086,0.44908524
36.07,34.37157,1.6984291
35.09,34.65676,0.43323898
34.99,34.82333,0.16667175
34.96,34.903187,0.056812286
34.46,34.93191,0.47191238
33.900005,34.841713,0.9417076
34.44,34.623505,0.18350601
34.730003,34.511383,0.2186203
35.17,34.510193,0.6598053
35.81,34.630444,1.1795578
36.89,34.89012,1.9998779
36.14,35.354122,0.7858772
36.0,35.64778,0.35221863
36.0,35.803062,0.19693756
35.17,35.88221,0.7122116
36.09,35.760105,0.32989502
36.3,35.777187,0.5228119
37.01,35.875584,1.1344147
37.16,36.120712,1.0392876
36.920002,36.394424,0.52557755
36.97,36.57739,0.39261246
36.990005,36.704678,0.2853279
37.1,36.79273,0.30727005
37.070004,36.872658,0.19734573
37.1,36.928677,0.17132187
36.98,36.972168,0.0078315735
37.37,36.97968,0.39031982
38.04,37.05056,0.9894409
37.83,37.259197,0.5708046
37.23,37.430653,0.20065308
37.17,37.43904,0.26904297
37.23,37.380802,0.15080261
37.13,37.324062,0.19406128
37.3,37.259872,0.0401268
36.9,37.23955,0.33955002
37.14,37.15906,0.019062042
37.01,37.12212,0.11212158
37.11,37.08059,0.029411316
38.690002,37.065613,1.6243896
39.3,37.371506,1.9284935
38.76,37.841423,0.9185753
39.6,38.167442,1.4325562
39.92,38.547554,1.3724442
41.4,38.932873,2.4671288
41.570004,39.53812,2.0318832
41.19,40.13074,1.0592575
41.26,40.52721,0.7327881
41.34,40.79364,0.54636
41.25,40.98052,0.26948166
40.88,41.087406,0.20740509
41.23,41.074112,0.1558876
40.55,41.094112,0.54411316
40.24,40.986664,0.74666214
40.68,40.797745,0.117744446
40.48,40.706997,0.22699738
40.97,40.62739,0.3426094
40.92,40.66471,0.25528717
40.86,40.722755,0.13724518
41.82,40.764008,1.0559921
41.71,40.981716,0.7282829
41.66,41.19259,0.46741104
41.38,41.349464,0.030536652
41.77,41.400917,0.3690834
42.1,41.485016,0.6149826
41.62,41.62935,0.009349823
42.38,41.669895,0.7101059
42.83,41.819336,1.0106659
43.32,42.064934,1.2550659
43.01,42.39191,0.61808777
42.32,42.618645,0.29864502
42.09,42.628433,0.5384331
41.33,42.518158,1.1881561
41.71,42.239704,0.52970505
41.67,42.03822,0.36822128
41.160004,41.895355,0.73535156
41.68,41.69938,0.019378662
42.84,41.627808,1.2121925
42.42,41.842186,0.5778122
42.27,42.02508,0.24491882
42.88,42.13024,0.7497597
40.48,42.3092,1.8292007
40.4,41.99876,1.5987587
40.62,41.57293,0.95293045
40.58,41.23868,0.65867996
40.04,40.995186,0.95518494
39.29,40.72329,1.4332886
39.39,40.347057,0.95705795
39.53,40.030685,0.50068665
40.59,39.8241,0.76589966
40.7,39.903965,0.79603577
40.73,40.08327,0.6467285
41.09,40.265305,0.8246956
40.88,40.482445,0.3975563
40.75,40.625904,0.12409592
40.83,40.69084,0.13916016
41.22,40.73293,0.487072
41.080006,40.836987,0.2430191
40.81,40.91344,0.10343933
40.57,40.91219,0.3421898
41.2,40.837776,0.36222458
41.47,40.879322,0.59067917
42.56,41.00498,1.5550232
42.31,41.350643,0.9593582
42.64,41.65051,0.9894905
42.77,41.94097,0.8290291
42.78,42.195843,0.58415604
42.81,42.390484,0.41951752
43.48,42.532646,0.94735336
43.87,42.7634,1.1065979
43.53,43.05639,0.47360992
44.53,43.244003,1.2859955
44.0,43.55887,0.4411316
43.92,43.74765,0.17234802
43.96,43.84056,0.11943817
43.63,43.89097,0.26096725
43.24,43.85196,0.61195755
43.97,43.713512,0.2564888
44.66,43.716255,0.94374466
44.57,43.904694,0.6653061
45.36,44.09978,1.2602196
45.41,44.41543,0.9945717
45.5,44.717968,0.782032
45.47,44.973186,0.49681473
46.15,45.155075,0.99492645
46.14,45.41291,0.7270889
45.88,45.643658,0.23634338
46.35,45.766804,0.58319473
46.82,45.923397,0.89660263
46.44,46.155453,0.2845459
46.46,46.290573,0.16942596
46.54,46.369255,0.17074585
46.23,46.429466,0.1994667
46.37,46.409805,0.039806366
47.16,46.39564,0.7643585
46.64,46.545937,0.094062805
47.12,46.617695,0.5023041
47.13,46.743958,0.38604355
47.05,46.865345,0.18465424
47.85,46.94453,0.905468
47.68,47.154625,0.52537537
48.79,47.333378,1.4566231
48.61,47.68885,0.9211502
48.23,47.99709,0.23291016
48.63,48.149303,0.48069763
48.66,48.29789,0.36211014
49.14,48.423035,0.7169647
48.68,48.612804,0.06719589
49.22,48.694164,0.52583694
48.88,48.83056,0.04944229
49.45,48.890617,0.5593834
48.61,49.027477,0.41747665
48.25,48.994198,0.74419785
48.91,48.835968,0.07403183
47.7,48.801205,1.1012039
47.599995,48.573513,0.9735184
49.28,48.304756,0.9752426
48.92,48.416065,0.50393295
48.91,48.56386,0.346138
49.1,48.689457,0.41054153
49.49,48.818577,0.67142487
50.03,49.001644,1.0283546
50.63,49.275764,1.3542366
50.2,49.64722,0.55278015
50.48,49.88978,0.5902214
50.28,50.094246,0.18575287
50.16,50.204884,0.044883728
51.0,50.237484,0.762516
50.02,50.407684,0.38768387
49.51,50.394524,0.8845253
49.2,50.216267,1.0162659
49.12,49.955566,0.8355675
48.35,49.70526,1.3552628
48.78,49.355137,0.5751381
48.52,49.128162,0.6081619
48.64,48.937637,0.29763794
47.77,48.82127,1.0512695
47.46,48.577297,1.1172981
47.83,48.27513,0.4451294
48.28,48.089127,0.19087219
46.85,48.07186,1.2218628
47.49,47.826733,0.33673096
47.91,47.67994,0.23006058
48.58,47.68185,0.8981514
48.68,47.869366,0.8106346
49.25,48.10151,1.1484909
49.31,48.415314,0.89468765
49.01,48.705154,0.3048439
47.93,48.866978,0.9369774
48.49,48.733955,0.2439537
46.79,48.64074,1.8507385
46.64,48.240356,1.600357
47.23,47.78632,0.5563202
47.35,47.526844,0.17684555
48.17,47.411545,0.75845337
48.72,47.53247,1.1875305
49.0,47.818813,1.1811867
48.88,48.15844,0.72156143
48.92,48.421623,0.49837494
49.01,48.612507,0.39749146
48.01,48.758797,0.7487984
48.08,48.659443,0.5794411
47.57,48.51062,0.9406204
48.18,48.274426,0.0944252
49.14,48.180367,0.9596329
49.76,48.348648,1.4113503
49.04,48.69761,0.34239197
48.96,48.89051,0.069488525
49.67,48.97188,0.6981163
50.23,49.14254,1.0874596
51.09,49.424614,1.6653862
50.97,49.862377,1.107624
52.3,50.24062,2.0593796
52.290005,50.78944,1.5005646
53.02,51.28548,1.73452
53.63,51.809757,1.8202438
53.35,52.362183,0.98781586
53.660004,52.75675,0.90325546
54.599995,53.07895,1.5210457
54.67,53.50327,1.166729
55.62,53.894276,1.7257233
54.59,54.38638,0.20362091
54.49,54.607147,0.11714554
54.040005,54.665764,0.6257591
53.03,54.56767,1.5376701
53.5,54.233093,0.73309326
54.269997,53.98048,0.28951645
54.36,53.96752,0.39247894
53.489998,54.059853,0.56985474
53.18,53.991222,0.8112221
54.17,53.814228,0.3557701
53.129997,53.83654,0.70654297
53.85,53.71653,0.13346863
54.11,53.713806,0.39619446
53.549995,53.806755,0.25675964
52.48,53.800377,1.3203773
51.96,53.542,1.5820007
50.92,53.142605,2.2226067
52.080006,52.56777,0.48776245
52.500004,52.284855,0.21514893
53.149998,52.24875,0.90124893
52.79,52.434746,0.35525513
52.49,52.584095,0.09409332
52.8,52.62581,0.17419052
52.769997,52.68347,0.08652496
53.99,52.730537,1.2594643
54.7,53.011574,1.688427
54.89,53.462265,1.4277344
54.83,53.91776,0.9122429
55.14,54.268078,0.87192154
54.970005,54.572624,0.39738083
54.89,54.766804,0.12319565
55.01,54.86783,0.14216995
55.27,54.94167,0.328331
56.369995,55.045513,1.324482
56.16,55.362453,0.7975464
56.56,55.64887,0.9111328
56.670002,55.94444,0.72556305
56.629997,56.205757,0.4242401
56.499996,56.394222,0.105773926
56.05,56.49311,0.44311142
55.69,56.450516,0.7605171
55.33,56.29493,0.9649277
55.73,56.06019,0.33018875
56.54,55.92763,0.61236954
56.49,56.023552,0.46644974
56.100002,56.170403,0.07040024
55.49,56.22319,0.7331886
55.300003,56.10667,0.8066673
54.83,55.915897,1.0858955
54.519997,55.645103,1.1251068
54.09,55.339558,1.2495575
54.289997,54.997814,0.7078171
54.15,54.753265,0.60326385
53.29,54.564728,1.2747269
53.29,54.25876,0.9687576
51.830006,53.971577,2.141571
52.12,53.455048,1.3350487
51.63,53.020657,1.3906555
52.21,52.606644,0.3966446
52.32,52.40015,0.080150604
51.799995,52.32945,0.5294533
50.6,52.212494,1.6124954
50.58,51.857567,1.277565
50.7,51.486847,0.78684616
50.53,51.212578,0.68257904
51.13,50.993862,0.13613892
51.87,50.958675,0.91132355
52.11,51.142845,0.96715546
52.559998,51.412556,1.1474419
52.860004,51.74569,1.114315
53.669994,52.09278,1.5772133
53.26,52.537834,0.72216415
52.24,52.844437,0.60443497
52.59,52.83293,0.24293137
53.14,52.78425,0.35575104
53.090004,52.848415,0.24158859
53.41,52.93118,0.4788208
52.749996,53.06744,0.31744385
52.8,53.06086,0.26086044
51.459995,53.014645,1.5546494
50.32,52.694416,2.3744164
51.700005,52.113274,0.41326904
51.89,51.840965,0.04903412
52.24,51.77398,0.4660225
51.689995,51.860287,0.1702919
51.96,51.86781,0.09218979
52.09,51.897934,0.1920662
51.94,51.956375,0.016376495
52.67,51.982624,0.6873741
51.830006,52.139633,0.30962753
50.87,52.141136,1.2711372
50.75,51.892197,1.1421967
52.519997,51.583076,0.93692017
52.51,51.676826,0.83317184
52.710003,51.89211,0.817894
52.309998,52.14268,0.16731644
54.0,52.271095,1.7289047
54.21,52.671772,1.5382271
54.3,53.131477,1.1685219
54.269997,53.534992,0.7350044
53.62,53.829693,0.20969391
52.749996,53.895576,1.1455803
52.48,53.69308,1.2130814
52.769997,53.385902,0.61590576
52.68,53.167255,0.4872551
52.730003,53.008213,0.2782097
52.599995,52.911564,0.3115692
51.54,52.828793,1.2887917
52.51,52.55201,0.04201126
52.04,52.45859,0.41859055
51.949997,52.35555,0.4055519
52.1,52.25013,0.15013123
51.65,52.194805,0.5448036
53.96,52.07704,1.8829575
54.100002,52.42779,1.6722107
53.97,52.901226,1.0687752
54.139996,53.29089,0.84910583
54.400005,53.603535,0.79647064
54.87,53.87921,0.9907875
55.74,54.182964,1.5570374
56.150005,54.61266,1.5373459
56.100002,55.083534,1.016468
57.219997,55.462543,1.7574539
57.46,55.95807,1.5019302
57.65,56.44548,1.2045212
57.169994,56.869263,0.30073166
57.48,57.088028,0.3919716
57.219997,57.252956,0.032958984
56.98,57.316723,0.33672333
56.860004,57.28471,0.4247055
57.19,57.202522,0.012523651
55.82,57.187454,1.3674545
56.059998,56.924263,0.86426544
56.51,56.672436,0.16243744
56.7,56.56997,0.13003159
56.07,56.58071,0.51071167
56.31,56.500237,0.19023514
56.17,56.449215,0.27921677
56.42,56.391647,0.02835083
55.72,56.393646,0.673645
57.239998,56.275196,0.9648018
57.23,56.443497,0.78650284
57.7,56.68024,1.0197601
58.24,56.98478,1.2552223
58.249996,57.359318,0.8906784
58.2,57.68448,0.515522
58.14,57.91518,0.22481918
57.95,58.05405,0.10404968
58.479996,58.0955,0.38449478
58.210003,58.202362,0.0076408386
58.66,58.259144,0.40085602
59.0,58.37643,0.6235695
58.32,58.561234,0.24123383
58.87,58.59559,0.27441025
58.76,58.67797,0.082027435
58.490005,58.74149,0.25148392
57.7,58.730827,1.0308266
57.74,58.53647,0.7964668
59.49,58.324013,1.1659889
58.989998,58.50377,0.48622894
58.11,58.68967,0.57966995
58.17,58.656555,0.486557
57.59,58.56107,0.97106934
56.47,58.349033,1.8790321
55.089996,57.913605,2.8236084
55.089996,57.20896,2.1189651
55.74,56.55363,0.81362915
55.530003,56.184525,0.65452194
56.000004,55.949703,0.0503006
55.36,55.90011,0.5401077
54.309998,55.793877,1.4838791
54.95,55.47301,0.52301025
55.21,55.269615,0.05961609
56.480003,55.20492,1.2750816
56.62,55.458275,1.1617241
56.740005,55.79976,0.9402466
57.429996,56.12293,1.3070679
57.52,56.511333,1.008667
58.03,56.863182,1.1668167
58.150005,57.233364,0.91664124
58.490005,57.56054,0.92946625
57.260002,57.875114,0.6151123
57.580006,57.87473,0.2947235
57.61,57.825783,0.21578217
58.03,57.78075,0.2492485
