Date,Open,High,Low,Close,Volume,Name
2013-09-12,1339.9,1341.7,1295.0,1311.35,1718310,TECHM
2013-09-13,1318.0,1320.5,1280.0,1289.3,1852094,TECHM
2013-09-16,1297.4,1300.0,1257.45,1278.15,2103136,TECHM
2013-09-17,1285.55,1325.0,1281.0,1312.8,1443492,TECHM
2013-09-18,1319.0,1329.0,1306.0,1313.9,663044,TECHM
2013-09-19,1308.0,1321.7,1275.55,1294.9,784180,TECHM
2013-09-20,1285.3,1343.65,1285.3,1296.4,1410465,TECHM
2013-09-23,1298.05,1348.65,1298.05,1326.4,1208181,TECHM
2013-09-24,1340.0,1355.0,1325.2,1337.1,1112403,TECHM
2013-09-25,1336.0,1339.75,1318.85,1335.8,605832,TECHM
2013-09-26,1329.7,1344.45,1308.0,1313.6,811113,TECHM
2013-09-27,1320.75,1332.0,1301.0,1306.45,727434,TECHM
2013-09-30,1324.4,1344.9,1313.05,1335.75,878294,TECHM
2013-10-01,1340.0,1340.0,1316.0,1325.7,425753,TECHM
2013-10-03,1340.0,1389.9,1335.35,1373.0,1850705,TECHM
2013-10-04,1373.0,1412.7,1370.0,1400.7,1317387,TECHM
2013-10-07,1404.9,1448.6,1402.35,1443.25,1339603,TECHM
2013-10-08,1447.0,1456.25,1427.05,1442.35,1353447,TECHM
2013-10-09,1428.0,1484.0,1428.0,1476.05,1050081,TECHM
2013-10-10,1480.0,1521.5,1479.0,1513.1,1211506,TECHM
2013-10-11,1540.0,1563.4,1525.0,1549.85,1609322,TECHM
2013-10-14,1560.0,1585.5,1554.0,1558.85,1054318,TECHM
2013-10-15,1565.95,1594.5,1565.95,1583.6,1122197,TECHM
2013-10-17,1590.0,1594.0,1506.6,1529.8,1389771,TECHM
2013-10-18,1527.0,1545.0,1516.2,1536.25,895157,TECHM
2013-10-21,1532.1,1559.0,1493.0,1545.5,1008503,TECHM
2013-10-22,1550.0,1569.0,1540.05,1546.4,758089,TECHM
2013-10-23,1544.75,1569.9,1527.75,1552.55,573514,TECHM
2013-10-24,1548.0,1577.65,1530.0,1537.1,1204973,TECHM
2013-10-25,1520.0,1552.0,1467.0,1541.4,2064814,TECHM
2013-10-28,1542.0,1562.0,1501.5,1515.1,827873,TECHM
2013-10-29,1511.0,1533.8,1507.95,1522.35,403912,TECHM
2013-10-30,1530.0,1561.3,1525.35,1555.35,681647,TECHM
2013-10-31,1556.0,1567.35,1532.0,1551.05,476798,TECHM
2013-11-01,1551.5,1562.1,1523.0,1525.85,634813,TECHM
2013-11-03,1530.0,1555.0,1530.0,1550.55,113088,TECHM
2013-11-05,1550.0,1557.6,1516.1,1519.1,677332,TECHM
2013-11-06,1525.0,1579.45,1525.0,1573.2,1463042,TECHM
2013-11-07,1575.0,1606.5,1545.0,1580.45,2186193,TECHM
2013-11-08,1609.0,1687.3,1609.0,1675.0,4049568,TECHM
2013-11-11,1675.0,1716.5,1675.0,1697.3,1755180,TECHM
2013-11-12,1700.0,1710.6,1678.2,1685.55,704274,TECHM
2013-11-13,1672.15,1697.0,1655.0,1660.45,579363,TECHM
2013-11-14,1671.0,1694.7,1663.0,1672.0,677673,TECHM
2013-11-18,1675.0,1740.0,1675.0,1733.85,1052089,TECHM
2013-11-19,1735.0,1755.0,1718.2,1748.4,787520,TECHM
2013-11-20,1750.0,1762.75,1680.0,1686.2,1490526,TECHM
2013-11-21,1695.05,1702.65,1641.0,1657.9,1302608,TECHM
2013-11-22,1675.0,1687.45,1648.1,1667.35,929345,TECHM
2013-11-25,1658.15,1698.6,1656.15,1673.2,1044049,TECHM
2013-11-26,1668.3,1732.05,1662.35,1719.55,10273848,TECHM
2013-11-27,1709.45,1712.8,1680.35,1689.45,624692,TECHM
2013-11-28,1696.8,1705.55,1671.3,1692.2,826875,TECHM
2013-11-29,1687.3,1720.3,1687.3,1697.55,488704,TECHM
2013-12-02,1689.55,1709.0,1687.4,1689.85,473212,TECHM
2013-12-03,1690.45,1704.65,1683.2,1690.9,416126,TECHM
2013-12-04,1689.0,1709.95,1685.05,1696.25,745317,TECHM
2013-12-05,1705.0,1709.9,1672.25,1682.3,690747,TECHM
2013-12-06,1672.0,1696.05,1671.3,1674.75,475335,TECHM
2013-12-09,1683.2,1689.8,1662.0,1673.7,654287,TECHM
2013-12-10,1681.0,1719.9,1675.0,1710.05,969376,TECHM
2013-12-11,1716.9,1727.55,1670.55,1685.4,958408,TECHM
2013-12-12,1686.0,1693.05,1666.25,1670.15,748359,TECHM
2013-12-13,1672.5,1698.0,1671.45,1691.45,520006,TECHM
2013-12-16,1676.7,1751.85,1676.7,1745.05,879677,TECHM
2013-12-17,1745.0,1755.4,1723.15,1725.9,750260,TECHM
2013-12-18,1729.0,1743.0,1718.2,1727.7,517162,TECHM
2013-12-19,1740.0,1799.0,1733.55,1794.65,1291810,TECHM
2013-12-20,1799.7,1875.5,1797.0,1846.0,3352301,TECHM
2013-12-23,1845.1,1861.75,1822.45,1836.55,489153,TECHM
2013-12-24,1832.0,1845.75,1827.3,1832.2,326597,TECHM
2013-12-26,1837.0,1843.85,1819.2,1826.4,503133,TECHM
2013-12-27,1836.7,1868.0,1832.0,1861.25,637256,TECHM
2013-12-30,1870.0,1874.95,1838.7,1847.1,323332,TECHM
2013-12-31,1858.0,1858.0,1831.75,1837.85,248004,TECHM
2014-01-01,1845.0,1845.0,1825.1,1828.1,174558,TECHM
2014-01-02,1828.1,1841.75,1793.35,1816.1,348875,TECHM
2014-01-03,1818.0,1845.9,1810.25,1835.5,331824,TECHM
2014-01-06,1840.0,1843.5,1810.0,1815.85,371264,TECHM
2014-01-07,1816.55,1825.35,1786.0,1804.05,478580,TECHM
2014-01-08,1809.0,1859.8,1805.0,1840.6,770246,TECHM
2014-01-09,1849.85,1853.9,1811.3,1829.05,528676,TECHM
2014-01-10,1844.7,1891.8,1833.9,1878.9,1185007,TECHM
2014-01-13,1880.9,1905.0,1873.15,1884.5,706487,TECHM
2014-01-14,1888.85,1906.1,1880.0,1893.25,702878,TECHM
2014-01-15,1900.0,1905.75,1857.45,1884.05,749411,TECHM
2014-01-16,1884.0,1891.5,1850.0,1866.25,679856,TECHM
2014-01-17,1867.5,1869.6,1770.0,1775.25,892144,TECHM
2014-01-20,1769.3,1834.7,1752.8,1828.7,805087,TECHM
2014-01-21,1830.65,1855.0,1811.0,1828.65,542938,TECHM
2014-01-22,1827.9,1856.0,1825.0,1842.15,395129,TECHM
2014-01-23,1842.0,1849.45,1815.55,1830.65,616668,TECHM
2014-01-24,1820.1,1846.0,1787.0,1793.55,461871,TECHM
2014-01-27,1790.0,1793.0,1757.5,1760.25,812590,TECHM
2014-01-28,1761.0,1778.95,1720.25,1738.75,474221,TECHM
2014-01-29,1750.0,1771.25,1743.95,1749.55,712722,TECHM
2014-01-30,1748.25,1748.25,1703.6,1718.3,786613,TECHM
2014-01-31,1745.0,1800.0,1724.15,1786.95,916397,TECHM
2014-02-03,1797.0,1811.0,1760.6,1763.1,993841,TECHM
2014-02-04,1747.95,1784.05,1696.4,1770.85,945632,TECHM
2014-02-05,1825.8,1849.95,1815.05,1839.85,2589699,TECHM
2014-02-06,1839.0,1851.4,1821.5,1845.5,754033,TECHM
2014-02-07,1850.0,1870.0,1815.1,1823.15,886851,TECHM
2014-02-10,1823.25,1840.75,1801.0,1832.15,618201,TECHM
2014-02-11,1823.5,1877.0,1823.5,1861.7,1048297,TECHM
2014-02-12,1874.0,1883.9,1865.25,1875.65,725837,TECHM
2014-02-13,1869.95,1875.9,1806.25,1813.8,872869,TECHM
2014-02-14,1829.0,1851.1,1819.0,1831.85,743222,TECHM
2014-02-17,1835.0,1843.7,1812.85,1823.75,365279,TECHM
2014-02-18,1829.0,1834.1,1815.4,1822.05,388354,TECHM
2014-02-19,1830.0,1850.95,1819.2,1842.85,550174,TECHM
2014-02-20,1834.05,1859.95,1820.15,1832.25,437442,TECHM
2014-02-21,1830.0,1850.0,1830.0,1848.2,400412,TECHM
2014-02-24,1845.0,1848.1,1824.8,1831.45,504369,TECHM
2014-02-25,1835.25,1847.0,1835.0,1839.6,371994,TECHM
2014-02-26,1840.0,1845.75,1813.35,1820.95,848488,TECHM
2014-02-28,1843.0,1890.95,1837.1,1867.25,4315853,TECHM
2014-03-03,1870.0,1921.0,1870.0,1906.45,1116905,TECHM
2014-03-04,1903.5,1920.8,1883.15,1900.0,585841,TECHM
2014-03-05,1905.0,1930.0,1892.55,1903.85,592275,TECHM
2014-03-06,1921.9,1936.9,1900.1,1923.2,878675,TECHM
2014-03-07,1935.0,1935.0,1825.25,1836.0,1311918,TECHM
2014-03-10,1838.45,1845.2,1791.1,1799.6,960249,TECHM
2014-03-11,1808.6,1828.75,1762.25,1781.75,800227,TECHM
2014-03-12,1786.25,1808.0,1776.0,1802.75,771093,TECHM
2014-03-13,1800.0,1825.0,1756.8,1780.55,732920,TECHM
2014-03-14,1789.0,1809.85,1775.0,1785.25,603946,TECHM
2014-03-18,1783.2,1808.2,1765.25,1794.35,711433,TECHM
2014-03-19,1795.0,1798.85,1731.0,1777.5,956119,TECHM
2014-03-20,1760.7,1829.0,1760.7,1822.15,963915,TECHM
2014-03-21,1827.0,1849.9,1801.5,1808.95,1121073,TECHM
2014-03-22,1800.0,1826.0,1800.0,1819.65,57964,TECHM
2014-03-24,1821.0,1849.0,1812.05,1844.3,767455,TECHM
2014-03-25,1837.15,1841.8,1811.2,1828.8,424838,TECHM
2014-03-26,1834.0,1849.3,1795.25,1815.35,742356,TECHM
2014-03-27,1809.0,1875.7,1791.0,1833.45,2370082,TECHM
2014-03-28,1848.8,1850.0,1822.0,1836.75,1103476,TECHM
2014-03-31,1817.25,1827.6,1786.95,1795.35,842603,TECHM
2014-04-01,1806.0,1831.0,1796.1,1819.55,1298207,TECHM
2014-04-02,1831.0,1844.0,1818.75,1831.8,634716,TECHM
2014-04-03,1830.0,1831.2,1805.0,1811.35,495213,TECHM
2014-04-04,1815.0,1829.0,1806.35,1813.1,502260,TECHM
2014-04-07,1806.0,1810.95,1787.0,1793.0,466922,TECHM
2014-04-09,1796.0,1807.0,1732.5,1737.75,1661575,TECHM
2014-04-10,1737.75,1738.0,1700.0,1708.2,1505021,TECHM
2014-04-11,1700.0,1749.9,1676.35,1739.55,2252413,TECHM
2014-04-15,1745.0,1771.0,1733.2,1764.2,1401152,TECHM
2014-04-16,1770.0,1777.0,1739.05,1750.6,755630,TECHM
2014-04-17,1750.0,1780.75,1745.0,1771.8,585773,TECHM
2014-04-21,1789.95,1793.3,1767.55,1774.0,528899,TECHM
2014-04-22,1771.0,1788.0,1766.15,1773.7,558139,TECHM
2014-04-23,1765.0,1786.0,1755.5,1765.0,796649,TECHM
2014-04-25,1752.0,1812.0,1749.0,1804.75,666221,TECHM
2014-04-28,1814.0,1838.8,1797.5,1825.25,671657,TECHM
2014-04-29,1827.0,1859.0,1807.7,1846.3,807138,TECHM
2014-04-30,1837.65,1858.0,1820.0,1832.15,578935,TECHM
2014-05-02,1830.0,1850.0,1820.1,1837.6,380708,TECHM
2014-05-05,1835.0,1847.65,1810.6,1820.0,420001,TECHM
2014-05-06,1810.2,1822.0,1782.4,1801.4,424676,TECHM
2014-05-07,1798.0,1805.0,1726.65,1736.45,715471,TECHM
