Train GT,Train preds,diff
42225.848,41804.395,421.45312
42631.105,41933.15,697.95703
42237.2,42102.445,134.7539
41578.4,42203.336,624.9375
41248.05,42149.402,901.35156
40659.85,41976.777,1316.9258
39751.4,41688.19,1936.793
39358.8,41253.758,1894.957
39731.605,40762.977,1031.3711
39019.85,40392.21,1372.3594
38556.4,40036.13,1479.7305
38512.35,39670.56,1158.207
38966.7,39353.105,386.40625
38102.85,39184.125,1081.2734
38377.95,38980.293,602.34375
38017.75,38830.76,813.0117
39530.05,38676.984,853.0664
38932.1,38781.65,150.45312
39333.05,38902.773,430.27734
39381.9,39065.25,316.64844
39174.4,39225.95,51.55078
38953.6,39324.97,371.3672
38664.7,39342.465,677.7656
39430.75,39273.918,156.83203
38850.0,39297.254,447.2539
39237.4,39275.914,38.515625
39281.8,39293.766,11.964844
39151.3,39335.69,184.39062
39630.8,39360.99,269.8125
39171.15,39447.246,276.09766
39215.05,39477.95,262.89844
39045.6,39480.582,434.98047
39443.0,39443.977,0.9765625
39414.4,39457.477,43.078125
38602.65,39490.785,888.1367
38790.6,39400.535,609.9336
38732.6,39291.965,559.3633
39143.95,39188.062,44.11328
39162.95,39169.652,6.703125
39213.0,39199.887,13.113281
39175.3,39253.67,78.37109
39287.85,39301.562,13.7109375
39539.6,39354.598,185.0039
39659.75,39440.49,219.26172
39784.9,39547.08,237.82031
39792.35,39664.26,128.08984
39877.5,39767.395,110.10547
40552.15,39858.89,693.2578
40505.85,40034.535,471.3164
40593.25,40216.33,376.92188
40419.2,40381.277,37.921875
39066.25,40482.348,1416.0977
38638.55,40324.68,1686.1289
38978.65,39999.27,1020.6211
38875.95,39708.38,832.4297
38443.75,39476.605,1032.8555
38179.1,39246.223,1067.1211
37688.05,39011.26,1323.2109
36193.2,38735.96,2542.7617
36362.0,38253.05,1891.0508
35040.25,37777.598,2737.3477
34909.1,37187.06,2277.957
36236.3,36621.86,385.5586
36125.05,36377.06,252.00781
35761.05,36310.68,549.6289
35732.95,36274.254,541.3047
35626.25,36245.67,619.4219
34313.05,36206.42,1893.3711
34618.75,35962.977,1344.2266
34201.25,35710.22,1508.9688
33725.4,35436.83,1711.4297
34180.35,35127.215,946.8633
34140.15,34924.227,784.0781
33656.1,34801.195,1145.0938
33825.35,34658.492,833.1406
32304.9,34553.52,2248.6191
31811.85,34245.758,2433.9082
33317.65,33814.582,496.9336
33227.55,33637.484,409.9336
33342.3,33600.777,258.47656
33435.05,33649.766,214.71484
33602.0,33740.168,138.16797
33729.9,33858.21,128.3125
33589.0,33988.62,399.6211
32764.402,34080.41,1316.0078
31977.701,34009.277,2031.5762
32371.5,33750.26,1378.7617
32547.05,33511.02,963.96875
33854.9,33354.227,500.67188
34063.85,33468.566,595.28516
34066.05,33723.02,343.03125
34226.7,33995.15,231.55078
34455.85,34250.41,205.4414
34405.4,34489.492,84.09375
34415.65,34673.684,258.03516
34499.8,34803.543,303.7422
34601.75,34900.383,298.6328
34356.45,34983.332,626.8828
33454.35,35009.105,1554.7539
33936.75,34862.27,925.51953
34716.9,34734.12,17.222656
34747.35,34763.52,16.167969
34810.1,34869.035,58.933594
35340.45,34998.836,341.61328
36159.8,35198.016,961.78516
36915.5,35523.887,1391.6133
37912.0,35972.555,1939.4453
38296.75,36557.63,1739.1211
37255.05,37166.95,88.10156
36844.65,37519.625,674.97656
35742.15,37621.22,1879.0703
36174.65,37417.984,1243.3359
35791.05,37177.406,1386.3555
35468.25,36911.72,1443.4688
35800.7,36631.887,831.1875
36269.75,36445.26,175.51172
36595.8,36408.65,187.15234
36740.0,36498.453,241.54688
36816.25,36651.14,165.10938
36012.8,36815.15,802.34766
35541.95,36828.74,1286.7891
35404.9,36692.33,1287.4297
35721.05,36489.105,768.0547
34786.25,36343.44,1557.1914
34113.1,36107.59,1994.4883
33787.75,35761.273,1973.5234
34187.0,35371.086,1184.0859
33434.9,35091.887,1656.9883
33715.05,34796.934,1081.8828
33835.9,34584.562,748.66406
33742.05,34465.387,723.33594
33687.1,34393.344,706.2422
33333.4,34344.258,1010.8594
32848.15,34256.836,1408.6875
33297.4,34088.836,791.4375
32907.05,33981.82,1074.7695
33031.0,33863.164,832.16406
32810.2,33777.406,967.20703
32874.4,33686.88,812.48047
32579.2,33618.387,1039.1875
32005.803,33525.242,1519.4395
31783.803,33345.6,1561.7988
31164.45,33120.42,1955.9727
31965.402,32816.36,850.95703
32553.05,32652.041,98.990234
33542.2,32674.74,867.459
33447.9,32934.3,513.59766
33774.45,33243.54,530.91016
33341.95,33569.824,227.875
33425.6,33780.117,354.51562
33427.65,33912.84,485.1914
33262.4,33989.918,727.51953
33013.5,34004.992,991.4922
32612.25,33951.23,1338.9805
32546.45,33812.74,1266.2891
32197.05,33648.82,1451.7695
31982.65,33447.62,1464.9707
31923.2,33229.645,1306.4453
31663.65,33031.234,1367.584
31595.2,32834.613,1239.4141
31332.25,32659.844,1327.5938
32246.95,32482.467,235.51758
31844.9,32475.426,630.5254
31718.75,32486.582,767.83203
31676.9,32481.344,804.44336
31317.25,32461.059,1143.8086
31870.951,32381.094,510.14258
32941.9,32373.219,568.6797
33519.2,32570.006,949.19336
33077.65,32920.703,156.94531
33656.65,33213.145,443.5039
35146.6,33515.688,1630.9141
34746.2,34006.67,739.52734
35231.25,34444.48,786.76953
35391.1,34856.03,535.0703
35292.75,35211.67,81.078125
35238.25,35466.79,228.53906
34490.05,35624.105,1134.0547
34567.3,35594.047,1026.7461
34221.85,35493.902,1272.0508
34599.15,35328.67,729.52344
34829.5,35222.125,392.625
35317.55,35200.043,117.50781
34389.3,35296.883,907.58203
34153.6,35286.258,1132.6562
34668.05,35184.37,516.3203
33862.5,35137.87,1275.3711
34026.1,35003.176,977.0742
34053.9,34873.742,819.84375
33844.15,34774.812,930.66406
33799.15,34674.48,875.33203
33922.45,34582.457,660.0078
34605.85,34528.93,76.921875
35315.4,34609.21,706.1875
37068.2,34850.344,2217.8555
37092.45,35398.96,1693.4883
36902.45,36002.91,899.53906
36716.85,36494.105,222.7461
36660.75,36815.44,154.6914
36129.25,36994.29,865.03906
36126.3,36996.85,870.5508
36525.05,36918.656,393.60547
36553.95,36883.465,329.51562
36110.1,36883.676,773.5742
35485.6,36830.523,1344.9219
35744.25,36660.76,916.5117
36300.3,36504.277,203.97656
36458.85,36471.21,12.359375
36339.7,36528.938,189.23828
37471.65,36598.383,873.2656
37591.45,36834.688,756.7617
37431.8,37129.95,301.85156
37231.85,37374.44,142.58984
38852.55,37518.906,1333.6445
39535.8,37843.965,1691.8359
39893.6,38313.49,1580.1133
40035.8,38826.156,1209.6445
40201.5,39290.4,911.10156
39100.2,39675.906,575.70703
40722.848,39788.355,934.4922
41124.0,40000.418,1123.582
40507.805,40300.04,207.76562
43101.65,40496.926,2604.7227
43620.5,41006.312,2614.1875
43806.65,41670.297,2136.3516
44375.85,42320.125,2055.7266
45841.305,42934.94,2906.3633
45715.45,43654.297,2061.1523
46562.395,44294.164,2268.2305
49753.35,44915.46,4837.8906
48605.6,45911.63,2693.9727
50872.55,46777.71,4094.8398
51894.9,47762.363,4132.535
51226.848,48814.32,2412.5273
53693.8,49645.297,4048.504
53892.8,50591.76,3301.039
53471.9,51505.184,1966.7148
53034.0,52209.035,824.96484
53371.3,52640.547,730.7539
52449.0,52924.656,475.65625
49873.05,52974.65,3101.5977
51627.6,52522.37,894.76953
50518.4,52129.594,1611.1953
49770.05,51692.27,1922.2188
50438.254,51180.938,742.6836
49949.85,50805.73,855.8789
50100.05,50488.992,388.9414
49638.55,50265.215,626.66406
46403.6,50049.254,3645.6523
47955.547,49370.13,1414.582
50095.453,48777.027,1318.4258
49569.1,48672.14,896.96094
50264.3,48761.66,1502.6406
50179.7,49019.066,1160.6328
50851.953,49298.79,1553.1641
52046.695,49637.848,2408.8477
52166.55,50132.69,2033.8594
53515.45,50653.1,2862.3477
52576.9,51300.973,1275.9258
50108.297,51787.07,1678.7734
50548.45,51749.098,1200.6484
49876.902,51501.02,1624.1172
49080.5,51105.0,2024.5
46672.35,50581.816,3909.4648
46947.2,49708.78,2761.582
47513.746,48824.5,1310.7539
47214.75,48176.42,961.6719
47270.5,47711.543,441.04297
47574.05,47411.562,162.48828
49118.95,47278.76,1840.1875
49900.105,47479.42,2420.6836
48883.3,47930.832,952.46875
48841.6,48273.34,568.2617
50469.3,48484.277,1985.0234
50304.7,48840.64,1464.0586
50147.8,49204.934,942.8672
51416.55,49490.793,1925.7578
53033.496,49880.016,3153.4805
52235.0,50510.32,1724.6797
52424.2,51057.43,1366.7695
52759.7,51495.832,1263.8672
52613.395,51865.492,747.90234
52154.7,52131.723,22.976562
51561.55,52243.145,681.59375
49825.3,52174.305,2349.004
48855.15,51769.332,2914.1836
48234.65,51101.88,2867.2305
48996.5,50312.164,1315.6641
48319.45,49706.16,1386.7109
48692.95,49195.426,502.47656
48485.945,48860.723,374.77734
48893.8,48631.285,262.51562
48905.65,48543.156,362.4922
49084.4,48537.18,547.21875
50391.45,48593.8,1797.6484
50386.1,48865.945,1520.1562
51710.65,49206.52,2504.129
51579.195,49718.18,1861.0156
51349.15,50221.105,1128.043
53025.055,50602.88,2422.1758
55400.0,51109.887,4290.1133
55011.6,51962.71,3048.8906
53359.6,52820.15,539.4531
53092.05,53307.71,215.66016
53678.797,53484.74,194.0586
53006.9,53572.773,565.875
51992.203,53525.434,1533.2305
51668.895,53271.242,1602.3477
52351.7,52899.617,547.91797
52466.4,52629.086,162.6875
53066.703,52477.57,589.1328
53339.2,52495.75,843.4492
51929.9,52635.523,705.625
51659.5,52603.848,944.34766
52585.1,52433.723,151.3789
51590.9,52356.69,765.79297
51059.453,52203.54,1144.0859
50240.055,51947.516,1707.4609
50434.75,51552.297,1117.5469
51604.445,51172.5,431.9453
51685.7,51040.19,645.5078
51472.35,51073.05,399.30078
50827.25,51144.13,316.8789
50195.2,51117.637,922.4375
49997.152,50943.24,946.08594
50538.05,50688.45,150.39844
50102.2,50517.203,415.0039
50414.75,50356.53,58.21875
50195.4,50268.21,72.8125
49767.85,50197.47,429.6172
51499.05,50077.734,1421.3164
51437.15,50206.93,1230.2188
51835.05,50443.61,1391.4414
52819.4,50749.14,2070.2578
51951.6,51184.523,767.0781
52072.85,51495.594,577.2578
52375.547,51705.184,670.3633
52167.9,51880.676,287.22266
51527.805,51989.7,461.89453
52031.35,51956.652,74.69922
52220.297,51929.69,290.60547
52983.895,51946.78,1037.1133
56836.6,52098.953,4737.6484
56425.55,52858.645,3566.9062
55427.848,53769.613,1658.2344
56019.348,54462.676,1556.6719
58045.15,55013.285,3031.8633
57849.2,55705.137,2144.0625
59507.1,56366.836,3140.2656
59308.8,57144.36,2164.4414
59888.5,57859.793,2028.707
58315.35,58520.66,205.3086
59578.45,58864.363,714.08594
59823.65,59160.816,662.83203
60954.453,59448.062,1506.3906
60993.55,59848.215,1145.3359
60685.45,60267.754,417.6953
61104.85,60600.22,504.6328
61036.15,60896.016,140.13281
60767.45,61132.195,364.7461
62063.4,61275.71,787.6875
60527.1,61519.492,992.3906
60566.55,61601.34,1034.7891
61948.555,61583.098,365.45703
62596.1,61697.355,898.7461
63089.25,61959.14,1130.1094
63500.8,62323.383,1177.418
63283.703,62739.93,543.77344
63995.35,63101.04,894.3125
66566.25,63470.03,3096.2188
68850.55,64105.83,4744.7188
68495.6,65066.527,3429.0742
67909.2,66026.76,1882.4453
68372.55,66787.164,1585.3828
68639.9,67397.914,1241.9844
67022.55,67897.04,874.4922
68135.95,68119.75,16.203125
67634.1,68289.016,654.91406
66683.05,68377.09,1694.0469
65936.7,68314.66,2377.9531
66055.95,68101.19,2045.2344
65455.15,67849.664,2394.5156
65823.4,67549.805,1726.4062
66093.35,67299.6,1206.25
68054.7,67138.51,916.1953
66960.4,67257.234,296.83594
65876.65,67390.4,1513.75
64254.05,67379.625,3125.5742
63976.15,67108.48,3132.3281
62519.703,66697.336,4177.633
63820.0,66101.9,2281.8984
65401.8,65630.58,228.77734
64937.95,65480.64,542.6914
65398.1,65463.793,65.69141
65559.1,65554.08,5.0234375
68217.3,65700.984,2516.3125
67715.95,66152.66,1563.2969
68334.25,66654.73,1679.5234
68820.5,67172.47,1648.0312
68985.95,67685.586,1300.3672
71129.65,68152.39,2977.2578
72901.25,68759.15,4142.1016
73331.6,69547.82,3783.7812
72369.3,70372.79,1996.5078
71102.15,71021.49,80.65625
72847.45,71382.586,1464.8672
71978.1,71717.68,260.42188
71760.2,71943.67,183.46875
71656.2,72066.875,410.67188
71709.1,72118.445,409.34375
70975.9,72136.77,1160.875
69935.8,72072.44,2136.6406
68585.55,71874.1,3288.5547
68915.8,71497.85,2582.0547
68638.95,71099.52,2460.5703
68325.9,70715.555,2389.6562
70859.5,70349.97,509.53125
70350.3,70285.89,64.40625
70607.4,70343.37,264.03125
70270.65,70465.734,195.08594
69809.3,70569.01,759.71094
69600.25,70600.06,999.8125
69120.05,70568.25,1448.2031
69976.6,70462.75,486.14844
69662.05,70416.18,754.1328
69516.25,70381.875,865.625
70072.7,70339.38,266.6797
69930.45,70351.65,421.1953
70221.5,70379.45,157.95312
69159.05,70437.64,1278.5938
68878.45,70401.49,1523.0391
68908.9,70286.68,1377.7812
70334.3,70149.625,184.67188
69989.85,70161.96,172.10938
68706.5,70223.086,1516.5859
69119.7,70167.75,1048.0469
69198.75,70090.81,892.0625
69393.1,70025.39,632.28906
70810.4,69994.9,815.5
69150.4,70126.69,976.28906
66361.15,70167.92,3806.7734
67821.2,69862.88,2041.6797
66722.25,69548.57,2826.3203
65946.95,69172.78,3225.8281
64100.7,68720.94,4620.2383
63922.0,68078.72,4156.7188
63770.65,67381.13,3610.4844
65783.0,66723.42,940.4219
64484.5,66396.164,1911.6641
63684.15,66138.11,2453.961
63419.8,65833.71,2413.9102
62555.7,65500.695,2944.996
62805.85,65088.805,2282.9531
63049.7,64710.5,1660.8008
62811.105,64428.875,1617.7695
62907.95,64202.566,1294.6172
62944.75,64037.98,1093.2305
64089.6,63926.95,162.65234
65293.855,63991.883,1301.9727
64240.15,64284.133,43.984375
64573.35,64530.44,42.910156
64990.004,64746.387,243.61719
64429.754,64969.77,540.0156
63816.85,65108.523,1291.6719
64449.6,65112.863,663.2617
65270.805,65121.65,149.15625
64334.3,65236.2,901.89844
63840.35,65288.04,1447.6875
64544.3,65235.2,690.89844
64916.055,65216.676,300.6211
64087.1,65269.31,1182.207
64092.1,65257.258,1165.1562
63294.7,65206.83,1912.1289
62938.15,65051.258,2113.1094
62721.855,64815.24,2093.3828
62754.1,64542.582,1788.4805
61746.6,64290.363,2543.7617
61866.402,63959.2,2092.7969
63005.3,63635.594,630.29297
63404.402,63498.87,94.46875
63029.8,63529.766,499.96484
63141.5,63591.168,449.66797
64422.7,63663.918,758.78125
64835.5,63885.125,950.375
64705.2,64208.258,496.9414
63437.402,64523.324,1085.9219
63885.55,64641.2,755.64844
63670.25,64689.016,1018.7656
63636.4,64679.72,1043.3203
63777.05,64641.277,864.22656
63670.355,64612.535,942.1797
63522.5,64582.605,1060.1055
63490.6,64537.69,1047.0898
63064.45,64486.25,1421.8008
63089.15,64387.332,1298.1836
63156.152,64276.984,1120.832
64771.1,64184.266,586.83594
66779.15,64305.957,2473.1914
66422.45,64763.375,1659.0781
66002.5,65291.992,710.5078
65726.85,65727.16,0.3046875
66483.4,66023.29,460.10938
67399.4,66298.22,1101.1797
65712.6,66639.9,927.2969
65162.45,66796.086,1633.6367
64994.15,66766.77,1772.625
67359.05,66630.836,728.21094
68320.9,66727.51,1593.3906
67643.45,67053.73,589.72656
68392.3,67379.66,1012.6406
69730.8,67732.57,1998.2266
69437.35,68198.73,1238.625
68718.95,68640.18,78.77344
69830.5,68937.17,893.3281
69692.85,69235.31,457.53906
69189.6,69496.4,306.79688
69405.45,69657.86,252.40625
70215.15,69770.516,444.6328
69597.35,69931.22,333.8672
69275.15,70043.79,768.6406
68583.5,70082.4,1498.8984
66169.15,70010.21,3841.0625
66333.1,69643.375,3310.2734
66842.75,69171.44,2328.6875
66871.05,68765.13,1894.0859
67063.25,68450.46,1387.2109
68226.15,68238.17,12.0234375
67863.45,68223.93,360.47656
66407.4,68274.83,1867.4297
66072.6,68187.836,2115.2344
65952.8,67991.914,2039.1172
67703.6,67752.016,48.414062
69184.6,67711.93,1472.6719
69389.7,67947.51,1442.1953
68913.8,68313.82,599.97656
70860.55,68642.13,2218.414
72817.8,69100.734,3717.0625
74062.0,69770.59,4291.4062
73080.05,70583.63,2496.414
73497.95,71275.664,2222.289
72357.05,71852.18,504.8672
72402.85,72208.9,193.95312
71246.1,72417.34,1171.2422
71173.35,72433.12,1259.7656
71219.85,72342.56,1122.7109
72905.9,72220.13,685.7656
72610.5,72254.24,356.2578
73025.05,72347.77,677.27344
72481.5,72490.6,9.1015625
72311.95,72593.164,281.21094
71970.95,72643.25,672.2969
71534.0,72630.8,1096.7969
70284.55,72548.36,2263.8125
70420.8,72325.42,1904.625
68804.45,72062.94,3258.4844
69156.0,71662.49,2506.4922
69677.3,71259.83,1582.5312
69930.7,70958.8,1028.0938
68894.5,70772.0,1877.5
67543.65,70560.93,3017.2812
66906.75,70215.375,3308.625
68261.55,69766.33,1504.7812
68113.35,69454.836,1341.4844
71776.65,69246.13,2530.5156
69259.4,69481.266,221.86719
68615.1,69672.27,1057.1719
68528.45,69723.15,1194.6953
68827.45,69684.58,857.125
70171.05,69639.164,531.8828
70013.8,69736.45,277.34375
71640.9,69886.69,1754.2109
72329.2,70199.586,2129.6172
72156.25,70628.13,1528.1172
71162.55,71044.086,118.46094
70624.0,71306.57,682.5703
70825.5,71406.21,580.71094
71787.05,71433.44,353.60938
70107.8,71518.97,1411.1719
72473.4,71476.336,997.0625
72690.8,71584.21,1106.5859
72665.8,71792.75,873.0469
73391.6,72020.74,1370.8594
72683.65,72292.85,390.79688
72324.65,72495.59,170.94531
71475.85,72602.59,1126.7422
70249.2,72574.91,2325.7031
70204.4,72368.766,2164.3672
70781.65,72087.35,1305.7031
71094.2,71859.03,764.8281
71717.3,71719.14,1.84375
71281.65,71698.46,416.8125
71737.95,71699.38,38.570312
70211.65,71746.47,1534.8203
70074.85,71670.71,1595.8594
69593.05,71517.27,1924.2266
69966.45,71298.64,1332.1875
69489.3,71107.1,1617.8047
69236.9,70909.47,1672.5703
69961.75,70703.15,741.39844
72656.05,70584.71,2071.336
72513.25,70789.51,1723.7422
73122.45,71127.695,1994.7578
75502.4,71535.016,3967.3828
74734.2,72138.4,2595.8047
77012.55,72707.05,4305.5
77137.25,73371.47,3765.7812
77243.9,74025.375,3218.5234
76831.1,74602.33,2228.7734
76467.6,75044.12,1423.4844
77613.7,75342.52,2271.1797
78091.35,75627.17,2464.1797
78370.5,75921.05,2449.4531
79771.65,76210.516,3561.1328
79069.85,76567.56,2502.289
79320.0,76875.56,2444.4375
78110.1,77136.52,973.5781
77961.45,77265.49,695.96094
77948.4,77299.78,648.6172
77496.4,77286.3,210.10156
76509.15,77221.65,712.5
80413.25,77066.5,3346.75
79933.45,77155.805,2777.6484
79610.79,77345.62,2265.1719
77028.15,77529.3,501.14844
75721.5,77508.95,1787.4531
76115.05,77280.38,1165.3359
75746.75,76997.5,1250.75
76019.8,76698.484,678.6875
74881.45,76442.2,1560.75
74675.5,76149.87,1474.3672
74737.35,75844.445,1107.0938
74604.95,75568.984,964.03125
74873.4,75327.67,454.27344
74559.95,75148.45,588.5
74206.2,74995.28,789.0781
73102.1,74838.49,1736.3906
73873.45,74603.13,729.6797
74140.5,74410.11,269.60938
73600.7,74288.734,688.03125
73866.4,74171.5,305.10156
76062.35,74085.68,1976.6719
76392.25,74207.65,2184.6016
77087.6,74457.13,2630.4688
75734.05,74790.164,943.8828
74848.9,75019.77,170.875
74480.6,75091.91,611.3047
73815.65,75046.33,1230.6797
74282.5,74896.71,614.21094
75427.45,74749.1,678.35156
75929.0,74718.875,1210.125
76407.6,74797.375,1610.2266
75580.7,74957.625,623.0781
75048.05,75073.93,25.882812
75349.6,75105.67,243.92969
75351.15,75114.04,237.10938
74359.8,75114.66,754.8594
74849.8,75033.41,183.60938
74877.65,74953.23,75.578125
74771.65,74890.42,118.77344
75703.4,74834.79,868.6094
75186.7,74862.234,324.46875
74972.75,74891.28,81.46875
74037.55,74895.34,857.7969
72933.05,74809.77,1876.7266
74974.45,74593.36,381.09375
75197.8,74498.984,698.8125
75459.2,74510.82,948.3828
75896.95,74592.375,1304.5781
75477.4,74731.84,745.5547
75097.15,74850.41,246.74219
75505.0,74910.695,594.3047
75943.9,74966.34,977.5547
76153.8,75053.04,1100.7578
77611.2,75164.73,2446.4766
77059.75,75389.234,1670.5156
74332.0,75609.11,1277.1094
74608.95,75586.65,977.6953
73852.35,75449.836,1597.4844
74475.3,75220.01,744.71094
76812.45,75017.19,1795.2656
77782.5,75044.25,2738.25
77627.9,75269.86,2358.039
78208.75,75551.87,2656.8828
78644.75,75864.836,2779.914
80860.45,76189.96,4670.492
79931.41,76641.91,3289.5
79490.35,77050.195,2440.1562
79578.86,77351.94,2226.9219
78372.95,77573.92,799.03125
78477.15,77655.945,821.2031
76892.3,77663.09,770.7969
77200.2,77528.81,328.60938
76650.1,77352.15,702.0469
75995.1,77140.47,1145.3672
74233.95,76883.41,2649.4531
73253.95,76496.086,3242.1328
73819.8,75995.6,2175.8047
73164.7,75529.58,2364.875
73747.75,75083.09,1335.3438
74761.9,74735.055,26.84375
74498.95,74559.75,60.796875
74573.5,74470.54,102.96094
74075.9,74432.25,356.35156
74171.9,74378.96,207.0625
73316.9,74326.69,1009.78906
