Date,Open,High,Low,Close,Adj Close,Volume
2010-10-20,9399.900391,9600.25,9265.099609,9295.549805,9099.438477,9435
2010-10-21,9330,9430,9207,9274.5,9078.832031,8992
2010-10-22,9246,9342,9161,9189.549805,8995.673828,5529
2010-10-25,9319,9338,9156,9186.700195,8992.880859,5534
2010-10-26,9250,9285,9130.099609,9155.950195,8962.78418,6077
2010-10-27,9176,9620,9165,9540.5,9339.220703,40468
2010-10-28,9500,9824,9350.049805,9547.849609,9346.412109,34852
2010-10-29,9575,9575,9230,9304.549805,9108.24707,24224
2010-11-01,9399.900391,9470,9300,9334.299805,9137.370117,8228
2010-11-02,9330,9388.75,9230,9241.400391,9049.341797,6964
2010-11-03,9300,9754,9240,9522.450195,9324.544922,48413
2010-11-04,9540,9666,9495.099609,9516.700195,9318.917969,9617
2010-11-08,9600,9600,9350,9379.200195,9184.273438,5621
2010-11-09,9460,9520,9320,9358.75,9164.251953,6988
2010-11-10,9390,9599,9359.700195,9484,9286.893555,23848
2010-11-11,9439,9559.900391,9345,9362.799805,9168.216797,6526
2010-11-12,9344.599609,9420,8901.049805,8952.950195,8766.883789,12585
2010-11-15,8980,9049.900391,8760,8799.049805,8616.180664,11254
2010-11-16,9001,9057.950195,8656,8674.650391,8494.369141,14996
2010-11-18,8505.049805,8848,8411,8599.200195,8420.485352,7781
2010-11-19,8635,8699.950195,8313,8382.5,8208.291016,7726
2010-11-22,9344,9344,8342.049805,8425.950195,8250.837891,6805
2010-11-23,8400,8599.700195,8210,8359.900391,8186.157715,10732
2010-11-24,8400,8535,8320.049805,8359.75,8186.01123,9794
2010-11-25,8370,8493.5,7780.049805,7961.149902,7795.696777,15812
2010-11-26,8100,8100,7700,7819.100098,7656.597656,17239
2010-11-29,8000,8000,7626.100098,7757.649902,7596.425293,11395
2010-11-30,7650,7970,7650,7853.5,7690.283203,11766
2010-12-01,7900,8100,7775,8028.850098,7861.987305,11565
2010-12-02,8050,8255,8050,8154.350098,7984.881348,14211
2010-12-03,8189,8199.799805,7860,7964.299805,7798.779297,9385
2010-12-06,8045,8215.25,7953,7975.549805,7809.79834,5279
2010-12-07,7981,8025.200195,7850.100098,7867.149902,7703.648926,7214
2010-12-08,7839.950195,7839.950195,7651,7671.149902,7511.722656,5887
2010-12-09,7726.700195,7726.700195,7201.100098,7229.75,7079.49707,10407
2010-12-10,7231.100098,7469.700195,7041.049805,7398.899902,7245.131348,9279
2010-12-13,7499,7532.100098,7359,7450.600098,7295.755859,5302
2010-12-14,7469,7575,7442,7501.899902,7345.989258,5450
2010-12-15,7501.100098,7559.950195,7225.600098,7309.799805,7157.881348,7732
2010-12-16,7347.399902,7349.950195,7150,7246,7095.408203,6991
2010-12-20,7255,7349.899902,7222.049805,7275.100098,7123.904297,3528
2010-12-21,7350,7380,7265,7297.600098,7145.935547,4078
2010-12-22,7218,7350,7210.100098,7217.149902,7067.15625,4485
2010-12-23,7295,7295,7161,7179.149902,7029.946777,3881
2010-12-24,7259.899902,7510.350098,7259.899902,7337.350098,7184.860352,30518
2010-12-27,7390,7395,7267,7285.399902,7133.989746,7057
2010-12-28,7330,7330,7200,7203.450195,7053.742676,6617
2010-12-29,7160,7285,7151.299805,7178.649902,7029.458984,6486
2010-12-30,7249,7261,7170,7181.950195,7032.69043,5301
2010-12-31,7250,7285,7166.5,7202.5,7052.812012,14617
2011-01-03,7252,7450,7252,7356.399902,7203.512207,21367
2011-01-04,7420,7525,7351.100098,7406.799805,7252.865723,15605
2011-01-05,7400.049805,7462,7288,7326.850098,7174.578613,6827
2011-01-06,7332,7384.5,7155,7179.950195,7030.730469,7488
2011-01-07,7270,7270,7025,7059.649902,6912.930664,7208
2011-01-10,7100,7100,6636.200195,6670.5,6531.869629,11355
2011-01-11,6700,6888,6549,6596.850098,6459.748535,12869
2011-01-12,6690,6800,6550,6684.299805,6545.381836,9223
2011-01-13,6665.049805,6919.899902,6620,6675.700195,6536.960449,11491
2011-01-14,6675,6772,6542,6579,6442.27002,6431
2011-01-17,6600,6675,6400,6451.549805,6317.469238,8979
2011-01-18,6547,6562.700195,6460,6514.299805,6378.915039,4683
2011-01-19,6580,6580,6460,6491,6356.099121,3411
2011-01-20,6450.149902,6600,6425,6574.149902,6437.520996,6250
2011-01-21,6599,6675,6551,6616.950195,6479.431641,3953
2011-01-24,6649,6742,6567.049805,6635.149902,6497.25293,8387
2011-01-25,6665,6725,6555,6588.200195,6451.279785,4216
2011-01-27,6641.899902,6700,6600,6651,6512.773438,6826
2011-01-28,6650,6655,6138.899902,6158.700195,6053.458984,13225
2011-01-31,5935.200195,6149.950195,5860.049805,6059.200195,5955.658691,11115
2011-02-01,6100,6100,5866,5898.950195,5798.147461,10465
2011-02-02,6000,6118,5880,5912.649902,5811.614746,5968
2011-02-03,5984,6138,5904,6100.799805,5996.54834,8242
2011-02-04,6101,6175.100098,5900,5920.600098,5819.428711,9005
2011-02-07,6000,6000,5920.049805,5975.700195,5873.586426,4076
2011-02-08,6025,6099,5736.700195,5867.049805,5766.792969,5135
2011-02-09,5850,5870,5501,5544.149902,5449.410156,9426
2011-02-10,5555,5710,5325,5572.100098,5476.883301,23926
2011-02-11,5575,6125,5575,6058.049805,5954.529297,20606
2011-02-14,6110,6279.950195,6090,6199,6093.070801,12802
2011-02-15,6200,6280,6125,6195.049805,6089.1875,10973
2011-02-16,6205,6240,6115,6149.149902,6044.071777,6203
2011-02-17,6140,6199,6075,6087.350098,5983.32959,10554
2011-02-18,6137.799805,6139,5875.100098,5907.850098,5806.896973,7943
2011-02-21,5816,5979,5816,5905.950195,5805.028809,4840
2011-02-22,5821,5919.049805,5750,5809.899902,5710.619629,4647
2011-02-23,5869.950195,5870,5766,5790.350098,5691.404785,4743
2011-02-24,5840,5840,5530.200195,5571.850098,5476.637207,8844
2011-02-25,5603,5689,5540,5560,5464.98877,5807
2011-02-28,5518,5769,5518,5663.5,5566.721191,8726
2011-03-01,5734,6048.899902,5665.100098,5982.299805,5880.074219,14469
2011-03-03,5950,6050,5860,5980.950195,5878.746582,11094
2011-03-04,6070,6098,5910.549805,5973.899902,5871.817383,7172
2011-03-07,5959.850098,5959.850098,5750,5844.299805,5744.432617,5874
2011-03-08,5890,6100,5805,6026.200195,5923.224609,11414
2011-03-09,6052,6180,6052,6132.5,6027.706543,14110
2011-03-10,6075,6200,6025,6171.450195,6065.992188,8974
2011-03-11,6090,6265,6060,6096.950195,5992.765137,11692
2011-03-14,6090,6549,6090,6506.25,6395.068359,33953
2011-03-15,6450,6809.899902,6280,6640.850098,6527.370117,63002
2011-03-16,6722,6865,6690,6723.049805,6608.166016,22254
2011-03-17,6670.950195,6780,6625.149902,6659.600098,6545.800293,13107
2011-03-18,6743.299805,6743.299805,6551.100098,6611.350098,6498.374512,10475
2011-03-21,6647.950195,6647.950195,6435.100098,6461.850098,6351.428223,7253
2011-03-22,6490.049805,6628.899902,6490.049805,6520.850098,6409.421387,8552
2011-03-23,6549.950195,6580,6495.049805,6521.549805,6410.109863,6989
2011-03-24,6521.049805,6689.950195,6521.049805,6553.899902,6441.907227,8340
2011-03-25,6555.049805,6640,6555.049805,6603.649902,6490.805664,6729
2011-03-28,6642,6660,6420,6446.950195,6336.78418,10301
2011-03-29,6451.049805,6500,6290,6314.700195,6206.793945,7215
2011-03-30,6345.049805,6429.899902,6315,6328.649902,6220.504883,6459
2011-03-31,6395,6419.799805,6210,6271.100098,6163.938965,11663
2011-04-01,6374.950195,6521,6310.100098,6495.100098,6384.111328,15641
2011-04-04,6415,6620,6415,6565.200195,6453.013672,8817
2011-04-05,6600.049805,6609.950195,6500,6545.350098,6433.50293,5961
2011-04-06,6567.450195,6675,6500,6539.299805,6427.556152,13700
2011-04-07,6545.049805,6775.049805,6510,6635.100098,6521.719238,31604
2011-04-08,6629.950195,6714,6501,6512.75,6401.459961,13650
2011-04-11,6501.049805,6594,6489.75,6507.200195,6396.003906,6305
2011-04-13,6500.149902,6592,6475,6572.200195,6459.894531,6669
2011-04-15,6600,6600,6500,6517.049805,6405.685059,5754
2011-04-18,6530.149902,6790,6530,6570.649902,6458.369629,15564
2011-04-19,6581.149902,6675,6580,6621.850098,6508.696777,5594
2011-04-20,6596,6831.25,6596,6775.049805,6659.277832,17420
2011-04-21,6792,7504.950195,6775.850098,7449.649902,7322.350098,157893
2011-04-25,7480,7480,7270.200195,7322.100098,7196.97998,45600
2011-04-26,7309.899902,7359.399902,7201,7277.399902,7153.043457,19821
2011-04-27,7230,7319.899902,7170.200195,7195.200195,7072.247559,9696
2011-04-28,7150.649902,7318,7150.649902,7196.100098,7073.132813,15743
2011-04-29,7248,7274.600098,7100.100098,7123.299805,7001.575684,7649
2011-05-02,7125,7185,7001,7033.149902,6912.966309,7943
2011-05-03,7023.950195,7065,6868,6883.149902,6765.529297,9300
2011-05-04,6851.049805,6947.700195,6832.5,6906.950195,6788.92334,8492
2011-05-05,6907.149902,7175,6836,6934.200195,6815.708496,28373
2011-05-06,6960,7120,6960,6993,6873.503906,15780
2011-05-09,7000,7149,7000,7032.850098,6912.672363,9631
2011-05-10,7012,7105,6900,7029.399902,6909.28125,10705
2011-05-11,7037.149902,7148,7010,7056.600098,6936.017578,12797
2011-05-12,7059.950195,7099,6962.399902,6986.950195,6867.556641,4732
2011-05-13,6987.049805,7200,6900,7071,6950.169922,9412
2011-05-16,6980,7090,6980,7042.149902,6921.813477,2869
2011-05-17,7075,7090,6910.700195,6942.5,6823.866699,5589
2011-05-18,6980,7080,6905,6979.200195,6859.938477,10378
2011-05-19,7012,7025,6910,6925.200195,6806.861328,4915
2011-05-20,6931.049805,6994.5,6931.049805,6951.299805,6832.514648,2870
2011-05-23,6935,7009.899902,6820,6850.049805,6732.997559,6182
2011-05-24,6838,6930,6755,6787.700195,6671.710449,7796
2011-05-25,6800,6865,6711,6731.350098,6616.32373,5863
2011-05-26,6780,6800,6502.5,6545.299805,6433.453125,16601
2011-05-27,6749,6749,6560.25,6664.5,6550.614746,5757
2011-05-30,6708.899902,6749.799805,6611,6662.950195,6549.092285,3075
2011-05-31,6690,6822.950195,6680,6787.25,6671.268066,6611
2011-06-01,6780,6944,6780,6885.700195,6768.036133,11017
2011-06-02,6815,6885,6760,6784.850098,6668.909668,6725
2011-06-03,6839.799805,6852,6741.200195,6754.950195,6639.520508,3882
2011-06-06,6787,6841,6601.5,6749.75,6634.40918,5218
2011-06-07,6732,6919,6732,6887.850098,6770.149414,6058
2011-06-08,6886,6975,6857.25,6879.200195,6761.646973,9858
2011-06-09,6919.950195,6924,6825,6859.200195,6741.98877,3268
2011-06-10,6860,6899.950195,6785,6805,6688.714844,5005
2011-06-13,6800,6820,6700,6748.100098,6632.788086,4569
2011-06-14,6748.049805,6915,6741.100098,6846.950195,6729.947754,5239
2011-06-15,6820,6872,6733.25,6773.399902,6657.655762,5036
2011-06-16,6712.049805,6910,6712.049805,6816.950195,6700.461914,11982
2011-06-17,6825,6898,6716,6742.399902,6627.18457,4104
2011-06-20,6777.75,6790,6515,6597.299805,6484.564941,4986
2011-06-21,6670,6699,6525,6572.75,6460.433105,4746
2011-06-22,6593.049805,6659,6225.100098,6310.350098,6202.52002,36463
2011-06-23,6320,6470,6220.049805,6430.450195,6320.566895,19967
2011-06-24,6500,6666,6470,6551.549805,6439.596191,14198
2011-06-27,6535,6635,6510,6575.700195,6463.333496,4677
2011-06-28,6650,6915,6614,6845.100098,6728.131348,27807
2011-06-29,6910,6919,6710.799805,6770.149902,6654.461426,11048
2011-06-30,6775.049805,6873.75,6660,6697.5,6583.052734,14375
2011-07-01,6720,6945.350098,6710,6886.850098,6769.166504,13510
2011-07-04,6850,7023.700195,6801,6971.049805,6851.925781,14179
2011-07-05,6954,7050,6920.899902,6943.549805,6824.897461,16138
2011-07-06,6988,7032.899902,6920.25,6946.350098,6827.649414,7134
2011-07-07,6950,7161,6950,7100.850098,6979.510254,16263
2011-07-08,7121,7324.899902,7101.950195,7240.049805,7116.330078,28841
2011-07-11,7232,7432,7232,7380,7253.88916,20662
2011-07-12,7355,7515,7320,7461.899902,7334.391113,26994
2011-07-13,7525,7536.5,7430,7500.799805,7372.625977,17659
2011-07-14,7388,7532,7311,7506.600098,7378.32959,11534
2011-07-15,7492,7855,7455,7758,7625.430176,38496
2011-07-18,7730,7860,7690,7716.950195,7585.081055,15324
2011-07-19,7729,7950,7631.5,7785.850098,7652.805176,31558
2011-07-20,7800,7898,7702.399902,7738.600098,7606.361328,18884
2011-07-21,7750,7809.850098,7402.25,7430.799805,7303.822266,23121
2011-07-22,7460,7573,7430,7545.75,7416.807617,13535
2011-07-25,7555,7681,7535.100098,7605.950195,7475.978516,9690
2011-07-26,7592,7654.850098,7440,7454.299805,7326.92041,7974
2011-07-27,7430,7454,7320.049805,7359.25,7233.494629,6752
2011-07-28,7311,7463.5,7052.25,7101.950195,6980.592285,34861
2011-07-29,7110.049805,7250,7011,7208.850098,7085.664551,15691
2011-08-01,7240.100098,7385,7088.049805,7138.350098,7016.369141,20119
2011-08-02,7150,7172.100098,7032,7068.200195,6947.417969,7122
2011-08-03,7021,7099,6952,7034.100098,6913.901367,8534
2011-08-04,7100,7308.950195,7060.049805,7195.700195,7072.739258,19157
2011-08-05,6998,7215.450195,6891.350098,7179.75,7057.061523,13810
2011-08-08,7009,7238.850098,6950.100098,7182.950195,7060.20752,13762
2011-08-09,7008.700195,7382,7008.700195,7292.049805,7170.435059,14771
2011-08-10,7385,7450.049805,7317.25,7378.649902,7255.592285,20124
2011-08-11,7351.049805,7367,7211,7304,7182.1875,12812
2011-08-12,7305,7348.950195,7100.649902,7141.200195,7022.103027,8209
2011-08-16,7146.049805,7233,6781,6828,6714.126953,13140
2011-08-17,6828,6950,6650,6742.75,6630.298828,8552
2011-08-18,6844,6844,6501,6543.25,6434.125,6911
2011-08-19,6399.899902,6500,6270,6396.700195,6290.020508,9917
2011-08-22,6400.049805,6650,6316,6577,6467.3125,7961
2011-08-23,6600,6673,6500,6578.5,6468.788086,8561
2011-08-24,6585.049805,6678.600098,6501.549805,6573.350098,6463.723633,5515
2011-08-25,6575,6620,6310,6366.299805,6260.125488,21451
2011-08-26,6366.049805,6480,6190,6228.799805,6124.919922,4941
2011-08-29,6310,6475,6230.100098,6411.450195,6304.523438,9895
2011-08-30,6479.899902,6638.399902,6425.649902,6619.149902,6508.759277,15304
2011-09-02,6630,6899,6590.149902,6846.299805,6732.121582,16175
2011-09-05,6844,6992.5,6767,6957.399902,6841.369141,8320
2011-09-06,6925,7274,6815.100098,7240.549805,7119.797363,18043
2011-09-07,7300,7370,7200,7249.350098,7128.449219,13833
2011-09-08,7250,7315,7172,7246.5,7125.648438,8179
2011-09-09,7319,7319,7053.149902,7095.899902,6977.558594,7405
2011-09-12,7050,7080.299805,6808.799805,6883.5,6768.70166,7511
2011-09-13,6929.950195,7090,6850.049805,6865.049805,6750.558594,11947
2011-09-14,6900,6960,6855,6875.950195,6761.276367,7317
2011-09-15,6949.850098,7065,6915,7030.200195,6912.95459,13869
2011-09-16,7089,7149,7030.049805,7072.75,6954.794922,8387
2011-09-19,7000,7130,6962.149902,7080.700195,6962.612793,8805
2011-09-20,7105,7150,7051.100098,7082.950195,6964.82373,5775
2011-09-21,7115.700195,7145.549805,7005,7032.899902,6915.608398,5245
2011-09-22,6929,6990,6683,6737.200195,6624.841797,12352
2011-09-23,6730,6750,6580,6662.450195,6551.338379,6416
2011-09-26,6709.950195,6725,6505,6563.899902,6454.431152,5262
2011-09-27,6680,6740,6620,6714.399902,6602.422852,5224
2011-09-28,6726.049805,6787,6600,6641.799805,6531.03125,4974
2011-09-29,6550,6684.950195,6500,6650.799805,6539.880371,12395
2011-09-30,6621,6695,6550.200195,6617.700195,6507.334473,4000
2011-10-03,6597.950195,6700,6481.149902,6537.700195,6428.668457,2665
2011-10-04,6600,6644,6450,6472.75,6364.800781,5473
2011-10-05,6510,6575,6410,6445.600098,6338.103516,2519
2011-10-07,6625,6640,6500.049805,6563.899902,6454.431152,2831
2011-10-10,6595.549805,6639.899902,6552,6587.450195,6477.588867,2520
2011-10-11,6666,6787,6573.149902,6605.350098,6495.189453,6285
2011-10-12,6645,6885,6616.049805,6727.149902,6614.95752,4268
2011-10-13,6727,6821.049805,6710,6747.549805,6635.018066,6028
2011-10-14,6790,6790,6725,6749.25,6636.69043,2284
2011-10-17,6795,6830,6721.149902,6748.799805,6636.247559,3267
2011-10-18,6725,6739.950195,6485,6570.200195,6460.626465,7554
2011-10-19,6620,6624,6577.049805,6605.5,6495.337402,5275
2011-10-20,6570,6650,6510,6563.75,6454.283203,5001
2011-10-21,6600,6617.850098,6490,6524.549805,6415.737793,3707
2011-10-24,6551.049805,6598.950195,6448,6468.450195,6360.572754,5105
2011-10-25,6569,6630,6390,6572.049805,6462.445313,6627
2011-10-28,6655,6950,6655,6760.75,6647.998535,6554
2011-10-31,6800,6921,6725,6823.100098,6709.308105,14947
2011-11-01,6819.950195,6873,6680.350098,6714.75,6602.765137,3103
2011-11-02,6685,6811.450195,6625.5,6738.25,6628.834473,2610
2011-11-03,6679.600098,6769.950195,6632,6670.450195,6562.136719,2865
2011-11-04,6750,6790,6711.25,6728.049805,6618.799805,2283
2011-11-08,6750,6850,6686.149902,6805.600098,6695.091309,8310
2011-11-09,6790.049805,6864.950195,6715,6799.649902,6689.238281,7668
2011-11-11,6810,6845,6720,6744.950195,6635.426758,4350
2011-11-14,6770.049805,6856.350098,6690,6744,6634.491699,2807
2011-11-15,6797.899902,6797.899902,6651.600098,6751.950195,6642.3125,4743
2011-11-16,6743.899902,6774.899902,6562.200195,6574.600098,6467.842773,4082
2011-11-17,6579.75,6599.049805,6400,6428.149902,6323.77002,3037
2011-11-18,6425,6425,6325,6383.950195,6280.289551,2421
2011-11-21,6372,6475,6341.5,6457.799805,6352.938965,4620
2011-11-22,6475.049805,6525,6378,6480.399902,6375.171387,2904
2011-11-23,6451.149902,6478,6330,6411.5,6307.391113,3601
2011-11-24,6432,6524.899902,6375,6424.200195,6319.884277,8347
2011-11-25,6424,6769,6400,6729.5,6620.227051,10201
2011-11-28,6755,6949.899902,6730.100098,6878.149902,6766.462891,6260
2011-11-29,6900,7145,6760,6932.049805,6819.488281,35478
2011-11-30,6899.950195,6999,6811.100098,6961.649902,6848.607422,12493
2011-12-01,7025,7199,7001.049805,7057.200195,6942.606445,11789
2011-12-02,7091,7450,7065,7392.149902,7272.117188,26288
2011-12-05,7449.899902,7650,7385,7608.799805,7485.248535,22510
2011-12-07,7610,7734.950195,7456.049805,7559.75,7436.996094,17846
2011-12-08,7572,7598.950195,7306,7328.100098,7209.10791,10264
2011-12-09,7289,7325,7165.100098,7234.399902,7116.928223,7392
2011-12-12,7450,7450,6935,6992.149902,6878.612305,8268
2011-12-13,6989.950195,7019.899902,6872,6970.950195,6857.755371,7289
2011-12-14,7000,7140,6931.049805,6971.200195,6858.00293,6485
2011-12-15,6985.049805,7100,6975,7042.799805,6928.44043,5576
2011-12-16,7099,7198.950195,6961,7007.049805,6893.269531,7661
2011-12-19,6938.049805,7050,6938.049805,7015.75,6901.829102,5364
2011-12-20,7040,7070,6910,6960.950195,6847.919922,5136
2011-12-21,6979.049805,7075.950195,6775,6859,6747.624023,7182
2011-12-22,7080,7080,6820.049805,6961.350098,6848.312988,4536
2011-12-23,7048.950195,7064.950195,6815,6964.350098,6851.263184,5633
2011-12-26,7075,7151,6911.25,6959,6846.000977,1666
2011-12-27,7020,7020,6751,6806.149902,6695.633301,3034
2011-12-28,6847.899902,6860,6590.049805,6613.200195,6505.81543,6095
2011-12-29,6614,6975,6530,6920.25,6807.879883,12546
2011-12-30,6900,7104,6811.299805,6979.200195,6865.871582,14736
2012-01-02,6980,7040,6871.100098,6943.049805,6830.309082,4210
2012-01-03,6950,7130,6950,7069.049805,6954.263184,12459
2012-01-04,7090,7100,6981,7011.5,6897.648926,3368
2012-01-05,7021,7087.549805,6915,6956.850098,6843.88623,15716
2012-01-06,6930,6999,6891,6957.75,6844.770996,2814
2012-01-07,null,null,null,null,null,null
2012-01-09,7001.049805,7005,6920,6974,6860.757813,1586
2012-01-10,7009.049805,7285,7009,7241.649902,7124.059082,25448
2012-01-11,7272.700195,7355,7151.100098,7210.600098,7093.514648,13437
2012-01-12,7215,7346,7159.649902,7297.700195,7179.20166,17888
2012-01-13,7315.049805,7375,7235.5,7261,7143.09668,7293
2012-01-16,7240,7298.450195,7164,7224.450195,7107.141113,10306
2012-01-17,7276.850098,7420,7230,7282.399902,7164.150391,8583
2012-01-18,7295,7360,7141.100098,7159.700195,7043.440918,4065
2012-01-19,7290,7290,7170,7191.799805,7075.02002,10383
2012-01-20,7201,7272.649902,7100.399902,7113.649902,6998.138184,3882
2012-01-23,7215,7250,7105.049805,7179.149902,7062.575684,3678
2012-01-24,7190,7245,7180,7204.399902,7087.416504,3259
2012-01-25,7231.049805,7460,7182.149902,7412.850098,7292.481445,10871
2012-01-27,7447,7489.950195,7338,7391.899902,7271.870117,4568
2012-01-30,7350,7793.049805,7280,7657.450195,7552.521973,21584
